gtdb_r207_bac120_TIGR01079.faa_subtaxa, 170, 104, 0.81069, 0.971154, 0, 0.935294, 0.00588235, 0.971154, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 170, 428, 0.81406, 0.990654, 0, 0.829412, 0.117647, 0.990654, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 170, 410, 0.859584, 0.992683, 0, 0.917647, 0, 0.990244, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 170, 787, 0.799559, 0.950445, 0, 0.852941, 0, 0.950445, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 170, 172, 0.844152, 0.994186, 0, 0.858824, 0.00588235, 0.994186, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 170, 202, 0.912726, 0.99505, 0, 0.929412, 0, 0.99505, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 170, 441, 0.83384, 0.981859, 0, 0.911765, 0.0117647, 0.977324, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 170, 286, 0.120958, 0.98951, 0, 0.123529, 0.0176471, 0.986014, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 170, 449, 0.859413, 0.986637, 0, 0.894118, 0, 0.975501, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 170, 144, 0.899714, 0.993056, 0, 0.941176, 0, 0.993056, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 170, 115, 0.911816, 1, 0, 0.941176, 0.0705882, 1, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 170, 454, 0.85206, 0.988987, 0, 0.882353, 0.123529, 0.986784, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 170, 114, 0.911816, 1, 0, 0.917647, 0.788235, 1, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 170, 639, 0.829808, 0.998435, 0, 0.852941, 0.0117647, 0.998435, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 170, 569, 0.871963, 0.98594, 0, 0.911765, 0.00588235, 0.984183, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 170, 188, 0.895307, 1, 0, 0.911765, 0.123529, 1, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 170, 596, 0.840091, 0.996644, 0, 0.852941, 0.0352941, 0.996644, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 170, 256, 0.858525, 0.992188, 0, 0.894118, 0.0411765, 0.988281, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 170, 165, 0.86385, 0.993939, 0, 0.9, 0.00588235, 0.993939, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 170, 154, 0.910619, 1, 0, 0.911765, 0.9, 1, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 170, 321, 0.865622, 1, 0, 0.888235, 0.0823529, 1, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 170, 368, 0.912788, 0.983696, 0, 0.941176, 0, 0.983696, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 170, 353, 0, 0, 0, 0, 0, 0, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 170, 219, 0.868574, 0.995434, 0, 0.882353, 0.111765, 0.995434, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 170, 270, 0, 0, 0, 0, 0, 0, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 170, 73, 0, 0, 0, 0, 0, 0, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 170, 418, 0.911075, 0.995215, 0, 0.929412, 0.147059, 0.995215, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 170, 126, 0.937582, 1, 0, 0.941176, 0.9, 1, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 170, 314, 0.894005, 0.993631, 0, 0.911765, 0.0235294, 0.993631, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 170, 340, 0.92519, 0.994118, 0, 0.935294, 0.0411765, 0.994118, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 170, 83, 0.877321, 1, 0, 0.911765, 0.188235, 1, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 170, 194, 0.826683, 0.938144, 0, 0.929412, 0, 0.93299, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 170, 212, 0.548085, 0.981132, 0, 0.717647, 0.0294118, 0.966981, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 170, 437, 0.101386, 0.995423, 0, 0.105882, 0.0235294, 0.995423, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 170, 57, 0.777296, 1, 0, 0.870588, 0.00588235, 0.982456, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 170, 629, 0, 0, 0, 0, 0, 0, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 170, 212, 0.854689, 0.990566, 0, 0.876471, 0, 0.990566, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 170, 1238, 0.782291, 0.973344, 0, 0.823529, 0, 0.972536, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 170, 800, 0.850566, 0.99875, 0, 0.858824, 0, 0.99875, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 170, 847, 0.865143, 0.988194, 0, 0.905882, 0, 0.987013, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 170, 324, 0.789488, 0.944444, 0, 0.894118, 0, 0.895062, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 170, 126, 0.895191, 1, 0, 0.905882, 0.194118, 1, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 170, 166, 0, 0, 0, 0, 0, 0, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 170, 131, 0.806421, 0.984733, 0, 0.829412, 0, 0.984733, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 170, 574, 0.881666, 0.989547, 0, 0.911765, 0, 0.986063, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 170, 111, 0.858665, 0.981982, 0, 0.929412, 0, 0.981982, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 170, 233, 0.723277, 0.995708, 0, 0.741176, 0.158824, 0.995708, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 170, 225, 0.87281, 0.991111, 0, 0.905882, 0, 0.991111, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 170, 279, 0.84008, 0.985663, 0, 0.876471, 0.152941, 0.982079, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 170, 658, 0.872725, 0.99696, 0, 0.905882, 0.0411765, 0.99696, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 170, 406, 0.869806, 0.992611, 0, 0.894118, 0, 0.992611, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 170, 101, 0.88841, 1, 0, 0.905882, 0.188235, 1, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 170, 861, 0.86157, 0.966318, 0, 0.911765, 0, 0.963995, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 170, 73, 0.837067, 0.972603, 0, 0.882353, 0, 0.972603, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 170, 466, 0.900088, 0.993562, 0, 0.929412, 0, 0.98927, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 170, 200, 0.870529, 1, 0, 0.888235, 0.223529, 1, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 170, 156, 0.906373, 0.99359, 0, 0.941176, 0.0117647, 0.99359, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 170, 144, 0.880065, 0.993056, 0, 0.9, 0, 0.993056, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 170, 414, 0.829753, 0.990338, 0, 0.870588, 0.141176, 0.980676, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 170, 210, 0.905658, 0.990476, 0, 0.929412, 0.0294118, 0.990476, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 170, 516, 0.894722, 0.992248, 0, 0.929412, 0, 0.992248, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 170, 351, 0.877979, 0.994302, 0, 0.9, 0.0294118, 0.991453, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 170, 180, 0.884935, 0.994444, 0, 0.9, 0, 0.994444, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 170, 290, 0.508661, 0.989655, 0, 0.641176, 0.0529412, 0.986207, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 170, 233, 0.834941, 0.995708, 0, 0.876471, 0, 0.991416, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 170, 176, 0.877072, 1, 0, 0.888235, 0.423529, 1, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 170, 462, 0.126636, 0.997835, 0, 0.129412, 0, 0.997835, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 170, 414, 0.905669, 0.983092, 0, 0.929412, 0.0176471, 0.983092, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 170, 890, 0.892597, 0.989888, 0, 0.941176, 0, 0.989888, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 170, 192, 0.867004, 0.984375, 0, 0.929412, 0, 0.984375, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 170, 843, 0.86989, 0.98102, 0, 0.905882, 0, 0.978648, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 170, 526, 0.865735, 0.998099, 0, 0.888235, 0, 0.996198, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 170, 121, 0.910306, 1, 0, 0.911765, 0.882353, 1, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 170, 595, 0.881789, 1, 0, 0.894118, 0.294118, 1, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 170, 314, 0.374054, 0.990446, 0, 0.423529, 0.0176471, 0.987261, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 170, 450, 0.0854379, 0.993333, 0, 0.123529, 0.0176471, 0.991111, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 170, 315, 0.887077, 0.980952, 0, 0.941176, 0, 0.968254, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 170, 95, 0.806378, 0.989474, 0, 0.835294, 0.00588235, 0.989474, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 170, 155, 0.209639, 0.987097, 0, 0.223529, 0.00588235, 0.987097, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 170, 103, 0.873958, 1, 0, 0.876471, 0.711765, 1, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 170, 361, 0.810917, 0.99723, 0, 0.9, 0, 0.99723, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 170, 587, 0.8905, 0.989779, 0, 0.911765, 0, 0.989779, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 170, 329, 0.90202, 0.99696, 0, 0.923529, 0, 0.99696, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 170, 563, 0.46387, 0.978686, 0, 0.5, 0, 0.969805, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 170, 112, 0.902626, 0.982143, 0, 0.947059, 0, 0.982143, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 170, 798, 0.854143, 0.986216, 0, 0.929412, 0, 0.984962, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 170, 166, 0.818108, 0.993976, 0, 0.882353, 0, 0.987952, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 170, 367, 0.882113, 0.99455, 0, 0.9, 0, 0.99455, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 170, 141, 0.877138, 1, 0, 0.905882, 0.0352941, 0.992908, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 170, 923, 0.814779, 0.973998, 0, 0.882353, 0.1, 0.970748, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 170, 421, 0.856225, 0.990499, 0, 0.905882, 0.0117647, 0.983373, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 170, 275, 0.881305, 0.992727, 0, 0.9, 0, 0.992727, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 170, 530, 0.86475, 0.986792, 0, 0.894118, 0, 0.986792, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 170, 196, 0.863235, 1, 0, 0.882353, 0.117647, 1, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 170, 432, 0.853391, 0.997685, 0, 0.870588, 0.00588235, 0.997685, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 170, 586, 0.687633, 0.991468, 0, 0.705882, 0, 0.991468, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 170, 140, 0.862101, 0.992857, 0, 0.876471, 0, 0.992857, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 170, 87, 0.800744, 0.954023, 0, 0.894118, 0, 0.942529, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 170, 365, 0.806946, 0.986301, 0, 0.917647, 0, 0.978082, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 170, 240, 0.301765, 0.991667, 0, 0.317647, 0.00588235, 0.983333, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 170, 227, 0.88396, 0.995595, 0, 0.9, 0, 0.995595, 0
