gtdb_r207_bac120_TIGR00593.faa_subtaxa, 76, 890, 0.75238, 0.967416, 0, 0.868421, 0.0131579, 0.948315, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 76, 595, 0.332817, 0.998319, 0, 0.342105, 0.0657895, 0.996639, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 76, 314, 0.456755, 0.980892, 0, 0.552632, 0.0131579, 0.974522, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 76, 112, 0.881579, 0.991071, 0, 0.907895, 0, 0.991071, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 76, 192, 0.855811, 0.984375, 0, 0.907895, 0, 0.979167, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 76, 351, 0.854363, 0.988604, 0, 0.907895, 0.0131579, 0.988604, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 76, 526, 0.880879, 0.998099, 0, 0.907895, 0, 0.998099, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 76, 95, 0.918006, 0.989474, 0, 0.947368, 0, 0.989474, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 76, 450, 0.881813, 0.988889, 0, 0.907895, 0, 0.988889, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 76, 121, 0.886146, 1, 0, 0.894737, 0.828947, 1, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 76, 361, 0.262939, 0.936288, 0, 0.302632, 0, 0.911357, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 76, 196, 0.850698, 0.984694, 0, 0.881579, 0, 0.984694, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 76, 305, 0.919456, 1, 0, 0.947368, 0.0394737, 1, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 76, 298, 0.885553, 0.996644, 0, 0.907895, 0.184211, 0.996644, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 76, 361, 0.8124, 0.98615, 0, 0.855263, 0, 0.98615, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 76, 1147, 0.875224, 0.994769, 0, 0.907895, 0.0394737, 0.993025, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 76, 436, 0.870232, 0.986239, 0, 0.907895, 0, 0.986239, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 76, 117, 0.899123, 1, 0, 0.907895, 0.434211, 1, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 76, 293, 0.450018, 0.931741, 0, 0.605263, 0, 0.928328, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 76, 414, 0.856026, 0.985507, 0, 0.921053, 0.0131579, 0.980676, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 76, 410, 0.847882, 0.992683, 0, 0.934211, 0, 0.97561, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 76, 240, 0.213761, 0.970833, 0, 0.223684, 0, 0.970833, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 76, 367, 0.740822, 0.991826, 0, 0.763158, 0.0657895, 0.991826, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 76, 100, 0.875395, 0.99, 0, 0.907895, 0.171053, 0.99, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 76, 787, 0.757641, 0.984752, 0, 0.789474, 0.0526316, 0.98094, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 76, 310, 0.841553, 0.96129, 0, 0.947368, 0, 0.919355, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 76, 861, 0.802815, 0.96748, 0, 0.855263, 0, 0.962834, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 76, 340, 0.869234, 0.994118, 0, 0.907895, 0, 0.994118, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 76, 256, 0.795076, 0.992188, 0, 0.842105, 0.0131579, 0.992188, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 76, 189, 0.697856, 0.994709, 0, 0.736842, 0.0526316, 0.973545, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 76, 428, 0.499908, 0.988318, 0, 0.513158, 0.0526316, 0.983645, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 76, 99, 0.889288, 0.989899, 0, 0.921053, 0, 0.989899, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 76, 148, 0.911629, 0.993243, 0, 0.934211, 0.0131579, 0.993243, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 76, 172, 0.750535, 0.994186, 0, 0.763158, 0.0263158, 0.994186, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 76, 202, 0.876042, 1, 0, 0.894737, 0.0526316, 1, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 76, 441, 0.780224, 0.988662, 0, 0.815789, 0.0263158, 0.984127, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 76, 286, 0.0751748, 0.98951, 0, 0.0789474, 0.0131579, 0.972028, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 76, 454, 0.826397, 0.986784, 0, 0.894737, 0.105263, 0.984581, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 76, 314, 0.862764, 0.987261, 0, 0.894737, 0.0921053, 0.987261, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 76, 183, 0.618349, 0.978142, 0, 0.736842, 0, 0.967213, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 76, 144, 0.911276, 0.993056, 0, 0.947368, 0.25, 0.993056, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 76, 449, 0.842867, 0.988864, 0, 0.868421, 0, 0.986637, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 76, 115, 0.717735, 0.965217, 0, 0.815789, 0, 0.956522, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 76, 114, 0.905933, 1, 0, 0.921053, 0.605263, 1, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 76, 569, 0.823698, 0.977153, 0, 0.921053, 0.105263, 0.966608, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 76, 639, 0.777654, 0.985915, 0, 0.802632, 0.0263158, 0.982786, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 76, 156, 0.940621, 0.99359, 0, 0.973684, 0.0789474, 0.987179, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 76, 414, 0.767099, 0.975845, 0, 0.828947, 0, 0.961353, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 76, 270, 0.908431, 1, 0, 0.921053, 0.565789, 1, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 76, 188, 0.878639, 1, 0, 0.894737, 0.302632, 1, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 76, 165, 0.863317, 0.993939, 0, 0.960526, 0.223684, 0.993939, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 76, 353, 0.733786, 0.923513, 0, 0.828947, 0, 0.917847, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 76, 141, 0.891377, 0.992908, 0, 0.934211, 0.0131579, 0.978723, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 76, 324, 0.776884, 0.969136, 0, 0.894737, 0, 0.966049, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 76, 83, 0.791376, 0.975904, 0, 0.855263, 0.118421, 0.951807, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 76, 212, 0.674156, 0.976415, 0, 0.776316, 0.223684, 0.966981, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 76, 73, 0.72801, 1, 0, 0.776316, 0.342105, 1, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 76, 225, 0.900877, 0.995556, 0, 0.934211, 0, 0.995556, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 76, 574, 0.828397, 0.984321, 0, 0.881579, 0.0131579, 0.979094, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 76, 194, 0.771297, 0.92268, 0, 0.881579, 0, 0.917526, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 76, 166, 0.326015, 0.987952, 0, 0.355263, 0, 0.981928, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 76, 437, 0.67846, 0.995423, 0, 0.710526, 0.144737, 0.993135, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 76, 57, 0.792475, 1, 0, 0.828947, 0.184211, 1, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 76, 73, 0.83075, 0.986301, 0, 0.868421, 0.0657895, 0.986301, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 76, 131, 0.859482, 0.992366, 0, 0.881579, 0.0263158, 0.992366, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 76, 421, 0.850606, 0.980998, 0, 0.894737, 0.0131579, 0.971496, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 76, 368, 0.422376, 0.983696, 0, 0.460526, 0.0263158, 0.978261, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 76, 418, 0.892219, 0.995215, 0, 0.934211, 0.223684, 0.992823, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 76, 800, 0.832484, 0.99875, 0, 0.842105, 0.0131579, 0.99875, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 76, 126, 0.936404, 1, 0, 0.947368, 0.710526, 1, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 76, 466, 0.907161, 0.984979, 0, 0.960526, 0, 0.972103, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 76, 126, 0.901942, 1, 0, 0.907895, 0.684211, 1, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 76, 111, 0.717283, 0.945946, 0, 0.881579, 0, 0.918919, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 76, 1238, 0.828395, 0.98546, 0, 0.894737, 0, 0.978998, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 76, 233, 0.897504, 0.995708, 0, 0.934211, 0, 0.995708, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 76, 279, 0.574609, 0.960573, 0, 0.631579, 0, 0.949821, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 76, 847, 0.79561, 0.989374, 0, 0.881579, 0.0263158, 0.975207, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 76, 516, 0.837923, 0.988372, 0, 0.894737, 0, 0.988372, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 76, 563, 0.753155, 0.991119, 0, 0.789474, 0.0526316, 0.991119, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 76, 406, 0.826841, 0.992611, 0, 0.868421, 0, 0.990148, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 76, 210, 0.863221, 0.990476, 0, 0.894737, 0.131579, 0.990476, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 76, 101, 0.836373, 1, 0, 0.855263, 0.197368, 1, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 76, 144, 0.883681, 0.993056, 0, 0.907895, 0.210526, 0.993056, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 76, 103, 0.888477, 1, 0, 0.894737, 0.578947, 1, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 76, 155, 0.918166, 1, 0, 0.934211, 0.157895, 1, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 76, 587, 0.903322, 0.991482, 0, 0.947368, 0, 0.988075, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 76, 329, 0.862022, 0.981763, 0, 0.947368, 0, 0.969605, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 76, 166, 0.79526, 0.987952, 0, 0.868421, 0, 0.987952, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 76, 843, 0.814447, 0.99051, 0, 0.894737, 0, 0.986951, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 76, 275, 0.90689, 0.992727, 0, 0.921053, 0.118421, 0.992727, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 76, 586, 0.671008, 0.979522, 0, 0.710526, 0.0131579, 0.977816, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 76, 365, 0.780173, 0.980822, 0, 0.907895, 0, 0.980822, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 76, 798, 0.65529, 0.977444, 0, 0.75, 0.0263158, 0.968672, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 76, 432, 0.855385, 0.986111, 0, 0.907895, 0, 0.986111, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 76, 87, 0.705082, 0.988506, 0, 0.776316, 0, 0.954023, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 76, 140, 0.871898, 1, 0, 0.881579, 0.184211, 1, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 76, 530, 0.873808, 0.990566, 0, 0.907895, 0, 0.990566, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 76, 227, 0.924704, 0.995595, 0, 0.934211, 0, 0.995595, 0
