gtdb_r207_bac120_TIGR00337.faa_subtaxa, 120, 526, 0.808349, 0.998099, 0, 0.825, 0, 0.998099, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 120, 450, 0.895852, 0.993333, 0, 0.925, 0.0416667, 0.993333, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 120, 121, 0.82741, 1, 0, 0.883333, 0.5, 1, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 120, 314, 0.804751, 0.980892, 0, 0.866667, 0, 0.977707, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 120, 563, 0.86489, 0.987567, 0, 0.908333, 0.00833333, 0.982238, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 120, 117, 0.824217, 1, 0, 0.833333, 0.0666667, 1, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 120, 104, 0.701923, 0.980769, 0, 0.741667, 0.0166667, 0.980769, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 120, 569, 0.906752, 0.994728, 0, 0.95, 0.0333333, 0.97891, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 120, 787, 0.8277, 0.987294, 0, 0.875, 0.0166667, 0.984752, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 120, 305, 0.900792, 1, 0, 0.916667, 0.00833333, 0.996721, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 120, 293, 0.822241, 0.955631, 0, 0.9, 0, 0.945392, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 120, 321, 0.854283, 0.996885, 0, 0.916667, 0.00833333, 0.993769, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 120, 100, 0.723167, 0.98, 0, 0.758333, 0, 0.98, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 120, 175, 0.69519, 1, 0, 0.7, 0.666667, 1, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 120, 436, 0.792947, 0.988532, 0, 0.816667, 0, 0.988532, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 120, 428, 0.90072, 0.992991, 0, 0.916667, 0.025, 0.992991, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 120, 1147, 0.718614, 0.994769, 0, 0.75, 0, 0.993897, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 120, 227, 0.755176, 0.995595, 0, 0.766667, 0, 0.995595, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 120, 298, 0.838786, 0.993289, 0, 0.858333, 0.05, 0.989933, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 120, 130, 0.922436, 1, 0, 0.941667, 0.591667, 1, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 120, 189, 0.586243, 0.994709, 0, 0.616667, 0.125, 0.994709, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 120, 410, 0.886463, 0.978049, 0, 0.925, 0, 0.978049, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 120, 449, 0.269209, 0.988864, 0, 0.275, 0, 0.986637, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 120, 196, 0.93869, 0.989796, 0, 0.966667, 0, 0.989796, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 120, 414, 0.869807, 0.990338, 0, 0.9, 0.0166667, 0.987923, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 120, 172, 0.723837, 1, 0, 0.733333, 0.00833333, 0.994186, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 120, 286, 0.172669, 1, 0, 0.175, 0.116667, 1, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 120, 270, 0.239043, 0.996296, 0, 0.241667, 0.05, 0.996296, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 120, 144, 0.804282, 1, 0, 0.816667, 0.291667, 1, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 120, 454, 0.856883, 0.995595, 0, 0.883333, 0.133333, 0.993392, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 120, 114, 0.940132, 1, 0, 0.958333, 0.841667, 1, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 120, 99, 0.937037, 0.989899, 0, 0.966667, 0, 0.989899, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 120, 183, 0.223679, 0.989071, 0, 0.25, 0.00833333, 0.972678, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 120, 115, 0.871377, 0.991304, 0, 0.916667, 0, 0.991304, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 120, 156, 0.755182, 0.987179, 0, 0.783333, 0.00833333, 0.987179, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 120, 639, 0.801865, 0.99374, 0, 0.816667, 0.0166667, 0.98748, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 120, 596, 0.696798, 0.998322, 0, 0.716667, 0.0416667, 0.998322, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 120, 194, 0.842612, 0.938144, 0, 0.958333, 0, 0.917526, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 120, 225, 0.845963, 0.991111, 0, 0.883333, 0, 0.991111, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 120, 256, 0.895801, 0.992188, 0, 0.925, 0.0166667, 0.992188, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 120, 368, 0.865738, 0.98913, 0, 0.891667, 0, 0.98913, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 120, 418, 0.860427, 0.995215, 0, 0.908333, 0.208333, 0.992823, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 120, 212, 0.65, 0.981132, 0, 0.875, 0.1, 0.976415, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 120, 87, 0.828927, 0.965517, 0, 0.875, 0.0166667, 0.954023, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 120, 83, 0.529719, 0.987952, 0, 0.616667, 0.0833333, 0.987952, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 120, 240, 0.269444, 0.991667, 0, 0.275, 0, 0.991667, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 120, 406, 0.872147, 0.980296, 0, 0.908333, 0, 0.975369, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 120, 275, 0.714636, 0.992727, 0, 0.725, 0.00833333, 0.992727, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 120, 437, 0.130206, 1, 0, 0.133333, 0.0416667, 1, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 120, 57, 0.594883, 0.982456, 0, 0.633333, 0.025, 0.982456, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 120, 530, 0.778632, 0.990566, 0, 0.858333, 0.233333, 0.986792, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 120, 314, 0.941322, 0.996815, 0, 0.958333, 0.00833333, 0.996815, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 120, 212, 0.725354, 0.985849, 0, 0.741667, 0, 0.985849, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 120, 414, 0.779851, 0.975845, 0, 0.808333, 0.00833333, 0.971014, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 120, 126, 0.740542, 1, 0, 0.75, 0.233333, 1, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 120, 587, 0.872019, 0.991482, 0, 0.9, 0, 0.991482, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 120, 131, 0.935051, 1, 0, 0.966667, 0.00833333, 0.992366, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 120, 111, 0.796396, 0.954955, 0, 0.9, 0, 0.954955, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 120, 340, 0.935196, 0.991176, 0, 0.958333, 0, 0.991176, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 120, 861, 0.602371, 0.980256, 0, 0.65, 0, 0.969803, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 120, 421, 0.84325, 0.988124, 0, 0.875, 0, 0.985748, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 120, 658, 0.879737, 0.99848, 0, 0.9, 0.0333333, 0.99848, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 120, 126, 0.722487, 1, 0, 0.741667, 0.383333, 1, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 120, 166, 0.905522, 0.975904, 0, 0.941667, 0, 0.975904, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 120, 800, 0.831688, 0.9975, 0, 0.85, 0, 0.99625, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 120, 847, 0.767729, 0.984652, 0, 0.816667, 0, 0.983471, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 120, 279, 0.885842, 0.978495, 0, 0.925, 0.00833333, 0.97491, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 120, 324, 0.746425, 0.904321, 0, 0.866667, 0, 0.895062, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 120, 414, 0.90157, 0.978261, 0, 0.941667, 0, 0.975845, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 120, 1238, 0.684215, 0.986268, 0, 0.733333, 0, 0.977383, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 120, 101, 0.941832, 1, 0, 0.966667, 0.0916667, 1, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 120, 73, 0.860616, 0.986301, 0, 0.908333, 0.0166667, 0.986301, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 120, 144, 0.927778, 0.993056, 0, 0.95, 0.05, 0.986111, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 120, 210, 0.938016, 1, 0, 0.958333, 0.133333, 1, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 120, 466, 0.839503, 0.980687, 0, 0.891667, 0, 0.972103, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 120, 112, 0.871057, 0.991071, 0, 0.891667, 0.00833333, 0.991071, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 120, 200, 0.850583, 1, 0, 0.866667, 0.0166667, 0.995, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 120, 233, 0.91377, 0.995708, 0, 0.933333, 0, 0.995708, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 120, 141, 0.85526, 0.978723, 0, 0.891667, 0, 0.978723, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 120, 103, 0.731958, 1, 0, 0.733333, 0.683333, 1, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 120, 155, 0.890806, 1, 0, 0.916667, 0.0916667, 1, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 120, 329, 0.905015, 0.972644, 0, 0.958333, 0, 0.969605, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 120, 798, 0.843035, 0.991228, 0, 0.883333, 0, 0.991228, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 120, 95, 0.869211, 0.978947, 0, 0.916667, 0, 0.968421, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 120, 361, 0.819945, 0.99169, 0, 0.916667, 0, 0.98615, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 120, 166, 0.752359, 0.981928, 0, 0.808333, 0, 0.981928, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 120, 367, 0.879019, 0.997275, 0, 0.891667, 0, 0.997275, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 120, 923, 0.811322, 0.982665, 0, 0.891667, 0, 0.979415, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 120, 843, 0.688721, 0.989324, 0, 0.733333, 0.025, 0.985765, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 120, 365, 0.79911, 0.986301, 0, 0.9, 0, 0.978082, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 120, 586, 0.705304, 0.993174, 0, 0.766667, 0, 0.989761, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 120, 140, 0.747917, 0.992857, 0, 0.758333, 0, 0.992857, 0
