gtdb_r207_bac120_TIGR01071.faa_subtaxa, 692, 144, 0.807462, 0.993056, 0, 0.848266, 0, 0.986111, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 692, 115, 0.874315, 0.991304, 0, 0.927746, 0.00289017, 0.991304, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 692, 99, 0.9095, 0.989899, 0, 0.934971, 0, 0.989899, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 692, 454, 0.808357, 0.997797, 0, 0.856936, 0.0520231, 0.995595, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 692, 114, 0.926288, 1, 0, 0.930636, 0.854046, 1, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 692, 639, 0.791304, 0.99374, 0, 0.806358, 0.015896, 0.99061, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 692, 183, 0.76438, 0.994536, 0, 0.810694, 0.208092, 0.994536, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 692, 569, 0.872688, 0.996485, 0, 0.91474, 0.0491329, 0.996485, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 692, 188, 0.811378, 1, 0, 0.819364, 0.150289, 1, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 692, 596, 0.811724, 1, 0, 0.828035, 0.0693642, 1, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 692, 256, 0.864495, 1, 0, 0.887283, 0.0606936, 0.996094, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 692, 165, 0.885943, 1, 0, 0.907514, 0.222543, 1, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 692, 154, 0.852395, 1, 0, 0.855491, 0.783237, 1, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 692, 321, 0.903647, 1, 0, 0.913295, 0.42341, 1, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 692, 219, 0.880658, 1, 0, 0.895954, 0.261561, 1, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 692, 368, 0.863993, 0.994565, 0, 0.885838, 0.00722543, 0.994565, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 692, 353, 0.869021, 0.968839, 0, 0.958092, 0, 0.966006, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 692, 270, 0.684564, 1, 0, 0.693642, 0.134393, 1, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 692, 73, 0.815702, 1, 0, 0.874277, 0.0852601, 1, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 692, 418, 0.910318, 0.997608, 0, 0.933526, 0.160405, 0.997608, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 692, 83, 0.843704, 1, 0, 0.898844, 0.0867052, 1, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 692, 126, 0.833586, 1, 0, 0.83815, 0.731214, 1, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 692, 314, 0.86326, 0.996815, 0, 0.882948, 0.00144509, 0.993631, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 692, 340, 0.915994, 1, 0, 0.929191, 0.209538, 1, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 692, 194, 0.733396, 0.969072, 0, 0.823699, 0.00867052, 0.963918, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 692, 212, 0.859622, 0.990566, 0, 0.936416, 0.121387, 0.985849, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 692, 437, 0.797222, 1, 0, 0.819364, 0.463873, 1, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 692, 800, 0.82174, 0.99875, 0, 0.82948, 0, 0.99875, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 692, 57, 0.789524, 1, 0, 0.819364, 0.0534682, 1, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 692, 629, 0.906347, 0.99841, 0, 0.932081, 0.297688, 0.99841, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 692, 212, 0.808601, 0.995283, 0, 0.823699, 0, 0.995283, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 692, 1238, 0.746034, 0.910339, 0, 0.846821, 0, 0.905493, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 692, 131, 0.902848, 1, 0, 0.930636, 0.00289017, 0.992366, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 692, 166, 0.852505, 0.987952, 0, 0.900289, 0.00433526, 0.981928, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 692, 847, 0.667159, 1, 0, 0.907514, 0.0346821, 0.996458, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 692, 111, 0.903322, 0.990991, 0, 0.942197, 0, 0.990991, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 692, 126, 0.82113, 1, 0, 0.823699, 0.74422, 1, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 692, 574, 0.897693, 0.986063, 0, 0.940751, 0.00433526, 0.986063, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 692, 324, 0.796689, 0.962963, 0, 0.900289, 0, 0.959877, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 692, 233, 0.229316, 0.995708, 0, 0.232659, 0, 0.995708, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 692, 225, 0.87817, 0.995556, 0, 0.895954, 0, 0.995556, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 692, 406, 0.87553, 0.987685, 0, 0.910405, 0, 0.987685, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 692, 73, 0.869447, 0.972603, 0, 0.926301, 0.00433526, 0.972603, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 692, 279, 0.721052, 0.985663, 0, 0.75578, 0.0303468, 0.97491, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 692, 658, 0.896867, 0.99848, 0, 0.916185, 0.117052, 0.99848, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 692, 101, 0.918546, 1, 0, 0.930636, 0.225434, 1, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 692, 200, 0.840968, 1, 0, 0.859827, 0.537572, 1, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 692, 861, 0.838511, 0.977933, 0, 0.890173, 0, 0.976771, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 692, 466, 0.86041, 0.995708, 0, 0.890173, 0.00144509, 0.995708, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 692, 156, 0.838243, 1, 0, 0.848266, 0.177746, 1, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 692, 144, 0.88057, 1, 0, 0.903179, 0.135838, 0.993056, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 692, 414, 0.807646, 0.990338, 0, 0.843931, 0.0289017, 0.980676, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 692, 210, 0.885522, 1, 0, 0.91763, 0.0924855, 1, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 692, 516, 0.709473, 0.994186, 0, 0.738439, 0.0144509, 0.994186, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 692, 180, 0.214627, 0.994444, 0, 0.225434, 0, 0.994444, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 692, 233, 0.866599, 0.991416, 0, 0.916185, 0, 0.991416, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 692, 176, 0.928665, 1, 0, 0.942197, 0.518786, 1, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 692, 462, 0.24964, 0.997835, 0, 0.254335, 0, 0.997835, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 692, 351, 0.845195, 0.994302, 0, 0.872832, 0.0650289, 0.994302, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 692, 290, 0.3265, 0.993103, 0, 0.394509, 0.0245665, 0.993103, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 692, 414, 0.809873, 0.978261, 0, 0.846821, 0.00867052, 0.97343, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 692, 890, 0.885621, 0.998876, 0, 0.934971, 0.277457, 0.998876, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 692, 192, 0.863153, 0.994792, 0, 0.929191, 0, 0.994792, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 692, 843, 0.834093, 0.991696, 0, 0.884393, 0.0751445, 0.989324, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 692, 526, 0.752036, 0.998099, 0, 0.765896, 0, 0.998099, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 692, 595, 0.900566, 1, 0, 0.91474, 0.0375723, 1, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 692, 315, 0.887288, 0.984127, 0, 0.926301, 0, 0.984127, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 692, 121, 0.929513, 1, 0, 0.932081, 0.91763, 1, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 692, 314, 0.8444, 0.993631, 0, 0.885838, 0.00722543, 0.993631, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 692, 450, 0.831044, 0.995556, 0, 0.864162, 0.083815, 0.993333, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 692, 95, 0.877046, 0.989474, 0, 0.919075, 0.00433526, 0.968421, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 692, 155, 0.879442, 1, 0, 0.895954, 0.268786, 1, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 692, 103, 0.813233, 1, 0, 0.819364, 0.624277, 1, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 692, 361, 0.698994, 0.99446, 0, 0.789017, 0.0144509, 0.98892, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 692, 587, 0.893241, 0.994889, 0, 0.91474, 0, 0.994889, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 692, 329, 0.910879, 0.99696, 0, 0.940751, 0, 0.99696, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 692, 563, 0.880848, 0.996448, 0, 0.907514, 0.099711, 0.996448, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 692, 112, 0.871, 1, 0, 0.882948, 0.066474, 1, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 692, 166, 0.872188, 0.993976, 0, 0.90896, 0, 0.987952, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 692, 367, 0.80424, 0.997275, 0, 0.820809, 0.0245665, 0.99455, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 692, 798, 0.268482, 0.991228, 0, 0.281792, 0.0447977, 0.991228, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 692, 923, 0.867376, 1, 0, 0.924855, 0.268786, 1, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 692, 421, 0.832339, 0.990499, 0, 0.897399, 0.00144509, 0.990499, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 692, 141, 0.90238, 0.992908, 0, 0.936416, 0.00433526, 0.985816, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 692, 275, 0.807614, 0.996364, 0, 0.819364, 0.128613, 0.992727, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 692, 432, 0.918209, 0.997685, 0, 0.937861, 0.0549133, 0.997685, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 692, 196, 0.887586, 1, 0, 0.91763, 0.00289017, 0.994898, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 692, 586, 0.791291, 0.996587, 0, 0.819364, 0.0130058, 0.996587, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 692, 530, 0.862998, 0.998113, 0, 0.906069, 0.199422, 0.996226, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 692, 140, 0.890875, 1, 0, 0.900289, 0.16185, 1, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 692, 87, 0.850425, 1, 0, 0.897399, 0.00289017, 0.988506, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 692, 365, 0.83891, 0.994521, 0, 0.930636, 0.00144509, 0.991781, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 692, 240, 0.855058, 0.991667, 0, 0.894509, 0.0404624, 0.991667, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 692, 227, 0.882375, 0.982379, 0, 0.906069, 0, 0.982379, 0
