gtdb_r207_bac120_TIGR00460.faa_subtaxa, 66, 315, 0.790524, 0.974603, 0, 0.833333, 0, 0.968254, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 66, 155, 0.953861, 1, 0, 0.969697, 0.424242, 1, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 66, 121, 0.856123, 1, 0, 0.863636, 0.833333, 1, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 66, 95, 0.823923, 0.989474, 0, 0.848485, 0.0757576, 0.989474, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 66, 595, 0.889585, 0.998319, 0, 0.924242, 0, 0.998319, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 66, 192, 0.902304, 0.994792, 0, 0.924242, 0, 0.989583, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 66, 314, 0.785466, 0.987261, 0, 0.848485, 0.106061, 0.987261, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 66, 293, 0.53263, 0.989761, 0, 0.742424, 0, 0.989761, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 66, 175, 0.919481, 1, 0, 0.924242, 0.80303, 1, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 66, 594, 0.748648, 1, 0, 0.757576, 0.030303, 1, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 66, 355, 0.858813, 1, 0, 0.878788, 0.0151515, 0.997183, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 66, 117, 0.908573, 1, 0, 0.909091, 0.848485, 1, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 66, 100, 0.801061, 0.99, 0, 0.833333, 0.0151515, 0.99, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 66, 305, 0.900497, 0.996721, 0, 0.924242, 0, 0.993443, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 66, 414, 0.815291, 0.985507, 0, 0.863636, 0.0757576, 0.985507, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 66, 104, 0.856498, 0.990385, 0, 0.893939, 0, 0.980769, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 66, 361, 0.875598, 0.98892, 0, 0.909091, 0, 0.98615, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 66, 321, 0.941801, 1, 0, 0.954545, 0.818182, 1, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 66, 410, 0.844309, 0.995122, 0, 0.863636, 0.0151515, 0.992683, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 66, 99, 0.944444, 0.989899, 0, 0.984848, 0, 0.989899, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 66, 279, 0.744379, 0.985663, 0, 0.787879, 0.0151515, 0.97491, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 66, 73, 0.76567, 0.986301, 0, 0.80303, 0.0454545, 0.972603, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 66, 130, 0.294872, 1, 0, 0.30303, 0.0454545, 1, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 66, 1147, 0.666231, 0.994769, 0, 0.712121, 0, 0.993897, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 66, 436, 0.890152, 0.983945, 0, 0.924242, 0.212121, 0.983945, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 66, 189, 0.864759, 1, 0, 0.909091, 0.348485, 1, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 66, 310, 0.907918, 0.990323, 0, 0.969697, 0, 0.980645, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 66, 298, 0.878686, 0.989933, 0, 0.909091, 0, 0.986577, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 66, 787, 0.750202, 0.992376, 0, 0.772727, 0.0757576, 0.992376, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 66, 126, 0.899832, 1, 0, 0.909091, 0.636364, 1, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 66, 202, 0.89979, 1, 0, 0.909091, 0.666667, 1, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 66, 454, 0.545521, 0.995595, 0, 0.560606, 0, 0.993392, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 66, 172, 0.774665, 1, 0, 0.787879, 0.0606061, 1, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 66, 114, 0.921717, 1, 0, 0.939394, 0.712121, 1, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 66, 286, 0.75143, 0.996503, 0, 0.787879, 0.19697, 0.993007, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 66, 365, 0.761436, 0.945205, 0, 0.893939, 0, 0.942466, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 66, 441, 0.899814, 0.988662, 0, 0.954545, 0.0606061, 0.986395, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 66, 314, 0.862623, 0.993631, 0, 0.878788, 0, 0.993631, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 66, 144, 0.804819, 0.993056, 0, 0.909091, 0.257576, 0.986111, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 66, 449, 0.874806, 0.993318, 0, 0.909091, 0.0151515, 0.993318, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 66, 596, 0.78643, 0.996644, 0, 0.80303, 0.030303, 0.996644, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 66, 115, 0.825692, 0.991304, 0, 0.893939, 0.0454545, 0.982609, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 66, 569, 0.822469, 0.982425, 0, 0.893939, 0.0151515, 0.97891, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 66, 183, 0.483855, 0.978142, 0, 0.590909, 0, 0.978142, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 66, 587, 0.84882, 0.993186, 0, 0.893939, 0, 0.993186, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 66, 188, 0.855899, 1, 0, 0.878788, 0.227273, 1, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 66, 73, 0.895185, 1, 0, 0.924242, 0.030303, 1, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 66, 194, 0.726648, 0.958763, 0, 0.80303, 0, 0.943299, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 66, 324, 0.816826, 0.929012, 0, 0.939394, 0, 0.895062, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 66, 800, 0.802784, 0.9975, 0, 0.818182, 0, 0.99625, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 66, 212, 0.900157, 0.990566, 0, 0.924242, 0, 0.990566, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 66, 847, 0.86589, 0.996458, 0, 0.924242, 0.0757576, 0.988194, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 66, 154, 0.769972, 1, 0, 0.772727, 0.742424, 1, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 66, 270, 0.907856, 1, 0, 0.924242, 0.742424, 1, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 66, 233, 0.868188, 0.995708, 0, 0.878788, 0.121212, 0.995708, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 66, 368, 0.810359, 0.991848, 0, 0.863636, 0, 0.991848, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 66, 83, 0.832238, 0.951807, 0, 0.909091, 0.0151515, 0.951807, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 66, 101, 0.926493, 1, 0, 0.939394, 0.30303, 1, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 66, 437, 0.66899, 1, 0, 0.69697, 0.439394, 1, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 66, 212, 0.91052, 1, 0, 0.954545, 0.272727, 0.990566, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 66, 200, 0.903636, 1, 0, 0.909091, 0.818182, 1, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 66, 530, 0.786735, 0.95283, 0, 0.863636, 0.0606061, 0.950943, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 66, 57, 0.763158, 0.964912, 0, 0.80303, 0, 0.964912, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 66, 418, 0.77541, 0.995215, 0, 0.818182, 0.0909091, 0.992823, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 66, 126, 0.953944, 1, 0, 0.954545, 0.893939, 1, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 66, 340, 0.882353, 0.991176, 0, 0.893939, 0, 0.988235, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 66, 1238, 0.672688, 0.994346, 0, 0.727273, 0, 0.991922, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 66, 210, 0.903752, 0.995238, 0, 0.924242, 0.166667, 0.995238, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 66, 166, 0.84812, 0.987952, 0, 0.909091, 0.0757576, 0.981928, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 66, 111, 0.727682, 0.972973, 0, 0.80303, 0, 0.963964, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 66, 180, 0.761279, 0.994444, 0, 0.772727, 0, 0.988889, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 66, 861, 0.79615, 0.981417, 0, 0.863636, 0, 0.976771, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 66, 406, 0.85203, 0.987685, 0, 0.878788, 0, 0.985222, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 66, 466, 0.863051, 0.993562, 0, 0.893939, 0, 0.993562, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 66, 156, 0.895785, 0.99359, 0, 0.924242, 0, 0.99359, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 66, 526, 0.88452, 0.996198, 0, 0.924242, 0, 0.996198, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 66, 658, 0.807152, 0.99848, 0, 0.833333, 0.0757576, 0.99848, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 66, 414, 0.734153, 0.971014, 0, 0.787879, 0, 0.966184, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 66, 516, 0.605532, 0.998062, 0, 0.636364, 0.0454545, 0.998062, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 66, 144, 0.862374, 0.993056, 0, 0.893939, 0.0151515, 0.986111, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 66, 361, 0.813145, 0.98892, 0, 0.893939, 0, 0.980609, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 66, 112, 0.917208, 0.991071, 0, 0.939394, 0, 0.982143, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 66, 923, 0.879888, 1, 0, 0.909091, 0.0454545, 0.998917, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 66, 103, 0.904678, 1, 0, 0.924242, 0.621212, 1, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 66, 450, 0.904108, 0.993333, 0, 0.939394, 0.0151515, 0.991111, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 66, 798, 0.822302, 0.994987, 0, 0.909091, 0.0606061, 0.994987, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 66, 329, 0.929585, 0.99696, 0, 0.954545, 0, 0.99696, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 66, 563, 0.792158, 0.991119, 0, 0.818182, 0.0151515, 0.987567, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 66, 166, 0.698521, 0.987952, 0, 0.742424, 0, 0.981928, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 66, 586, 0.863507, 0.988055, 0, 0.893939, 0, 0.988055, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 66, 367, 0.853439, 0.99455, 0, 0.878788, 0, 0.99455, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 66, 421, 0.757828, 0.990499, 0, 0.893939, 0, 0.976247, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 66, 87, 0.769592, 0.988506, 0, 0.80303, 0, 0.988506, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 66, 843, 0.861012, 0.994069, 0, 0.909091, 0, 0.994069, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 66, 240, 0.696843, 0.9875, 0, 0.742424, 0, 0.983333, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 66, 196, 0.925325, 0.994898, 0, 0.939394, 0.0151515, 0.994898, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 66, 432, 0.90141, 1, 0, 0.924242, 0.545455, 1, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 66, 227, 0.823054, 0.995595, 0, 0.848485, 0, 0.991189, 0
