gtdb_r207_bac120_TIGR00083.faa_subtaxa, 130, 290, 0.902387, 0.993103, 0, 0.930769, 0.00769231, 0.989655, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 130, 180, 0.926453, 0.994444, 0, 0.938462, 0, 0.994444, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 130, 516, 0.790459, 0.875969, 0, 0.953846, 0, 0.875969, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 130, 192, 0.727925, 0.994792, 0, 0.769231, 0, 0.994792, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 130, 351, 0.812711, 0.988604, 0, 0.853846, 0.00769231, 0.988604, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 130, 233, 0.808155, 0.961373, 0, 0.892308, 0, 0.957082, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 130, 462, 0.0152181, 0.991342, 0, 0.0153846, 0, 0.982684, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 130, 526, 0.852077, 0.996198, 0, 0.884615, 0, 0.996198, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 130, 414, 0.870048, 0.968599, 0, 0.915385, 0, 0.968599, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 130, 595, 0.86927, 1, 0, 0.876923, 0.0692308, 1, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 130, 314, 0.352131, 0.917197, 0, 0.423077, 0, 0.88535, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 130, 121, 0.927527, 1, 0, 0.938462, 0.907692, 1, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 130, 148, 0.891736, 0.993243, 0, 0.915385, 0.292308, 0.993243, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 130, 329, 0.892729, 0.993921, 0, 0.915385, 0, 0.993921, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 130, 428, 0.874047, 0.995327, 0, 0.884615, 0.0384615, 0.995327, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 130, 1147, 0.82083, 0.971229, 0, 0.9, 0, 0.971229, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 130, 293, 0.50638, 0.931741, 0, 0.884615, 0, 0.931741, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 130, 117, 0.919132, 1, 0, 0.923077, 0.907692, 1, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 130, 594, 0.825356, 1, 0, 0.838462, 0.792308, 1, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 130, 104, 0.84534, 0.990385, 0, 0.861538, 0, 0.990385, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 130, 189, 0.850997, 0.973545, 0, 0.9, 0.00769231, 0.973545, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 130, 315, 0.844444, 0.968254, 0, 0.9, 0, 0.961905, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 130, 175, 0.881187, 1, 0, 0.884615, 0.869231, 1, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 130, 361, 0.905221, 0.98338, 0, 0.938462, 0, 0.98338, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 130, 310, 0.848189, 0.977419, 0, 0.923077, 0, 0.941935, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 130, 340, 0.943439, 0.997059, 0, 0.961538, 0, 0.994118, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 130, 100, 0.858692, 0.99, 0, 0.9, 0.00769231, 0.98, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 130, 227, 0.880922, 0.995595, 0, 0.892308, 0, 0.995595, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 130, 73, 0.924131, 0.986301, 0, 0.961538, 0, 0.972603, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 130, 298, 0.909189, 0.993289, 0, 0.938462, 0.00769231, 0.993289, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 130, 787, 0.854667, 0.994917, 0, 0.876923, 0.0692308, 0.993647, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 130, 410, 0.91591, 0.997561, 0, 0.946154, 0, 0.995122, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 130, 305, 0.791929, 0.996721, 0, 0.8, 0, 0.996721, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 130, 115, 0.900268, 0.973913, 0, 0.953846, 0, 0.973913, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 130, 165, 0.868112, 0.993939, 0, 0.930769, 0, 0.993939, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 130, 286, 0.0121302, 0.982517, 0, 0.0153846, 0, 0.58042, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 130, 202, 0.835377, 1, 0, 0.846154, 0.292308, 1, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 130, 441, 0.911687, 0.986395, 0, 0.946154, 0.00769231, 0.984127, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 130, 172, 0.87254, 1, 0, 0.884615, 0.553846, 1, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 130, 99, 0.86589, 0.979798, 0, 0.9, 0, 0.979798, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 130, 156, 0.863609, 0.980769, 0, 0.892308, 0, 0.980769, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 130, 183, 0.798571, 0.989071, 0, 0.869231, 0.00769231, 0.983607, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 130, 194, 0.659715, 0.845361, 0, 0.815385, 0, 0.840206, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 130, 530, 0.821001, 0.933962, 0, 0.915385, 0, 0.930189, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 130, 144, 0.895406, 1, 0, 0.907692, 0.0769231, 0.993056, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 130, 240, 0.812212, 0.983333, 0, 0.853846, 0.00769231, 0.983333, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 130, 314, 0.88998, 0.993631, 0, 0.915385, 0.00769231, 0.993631, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 130, 449, 0.866198, 0.993318, 0, 0.884615, 0, 0.993318, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 130, 114, 0.923009, 1, 0, 0.938462, 0.338462, 1, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 130, 454, 0.815232, 0.993392, 0, 0.853846, 0.238462, 0.993392, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 130, 569, 0.862039, 0.952548, 0, 0.930769, 0, 0.947276, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 130, 596, 0.724897, 0.994966, 0, 0.769231, 0.0384615, 0.994966, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 130, 256, 0.859706, 0.992188, 0, 0.892308, 0.00769231, 0.992188, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 130, 188, 0.839566, 1, 0, 0.846154, 0.361538, 1, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 130, 639, 0.811557, 0.985915, 0, 0.830769, 0, 0.985915, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 130, 406, 0.860913, 0.992611, 0, 0.884615, 0, 0.992611, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 130, 450, 0.82094, 0.993333, 0, 0.830769, 0.407692, 0.993333, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 130, 166, 0.591613, 0.993976, 0, 0.615385, 0.0692308, 0.993976, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 130, 437, 0.566661, 0.997712, 0, 0.584615, 0.146154, 0.990847, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 130, 368, 0.843666, 0.98913, 0, 0.869231, 0, 0.986413, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 130, 418, 0.915789, 0.997608, 0, 0.930769, 0.0692308, 0.995215, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 130, 225, 0.895316, 0.995556, 0, 0.907692, 0, 0.995556, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 130, 57, 0.796491, 1, 0, 0.838462, 0.00769231, 0.982456, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 130, 365, 0.764362, 0.983562, 0, 0.9, 0, 0.945205, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 130, 95, 0.885344, 0.978947, 0, 0.923077, 0, 0.978947, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 130, 131, 0.860716, 0.992366, 0, 0.884615, 0, 0.992366, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 130, 212, 0.728483, 0.981132, 0, 0.876923, 0.0846154, 0.976415, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 130, 212, 0.876923, 0.990566, 0, 0.9, 0, 0.990566, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 130, 83, 0.842817, 0.987952, 0, 0.915385, 0.0692308, 0.987952, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 130, 923, 0.698775, 0.918743, 0, 0.907692, 0, 0.903575, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 130, 629, 0.80044, 0.99841, 0, 0.823077, 0.0615385, 0.99841, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 130, 800, 0.813721, 0.9975, 0, 0.830769, 0, 0.99375, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 130, 126, 0.874908, 1, 0, 0.884615, 0.615385, 1, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 130, 574, 0.67561, 0.966899, 0, 0.907692, 0.00769231, 0.780488, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 130, 111, 0.845322, 0.981982, 0, 0.9, 0, 0.981982, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 130, 126, 0.878632, 1, 0, 0.884615, 0.838462, 1, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 130, 233, 0.913272, 0.995708, 0, 0.930769, 0, 0.995708, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 130, 847, 0.91899, 0.988194, 0, 0.969231, 0, 0.988194, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 130, 1238, 0.785976, 0.899031, 0, 0.907692, 0, 0.894184, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 130, 101, 0.932292, 1, 0, 0.946154, 0.00769231, 0.990099, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 130, 658, 0.89813, 0.99848, 0, 0.938462, 0.0769231, 0.99848, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 130, 861, 0.807469, 0.95935, 0, 0.869231, 0, 0.958188, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 130, 279, 0.834243, 0.982079, 0, 0.861538, 0.0769231, 0.982079, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 130, 210, 0.896703, 1, 0, 0.923077, 0.2, 0.995238, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 130, 144, 0.81469, 1, 0, 0.830769, 0.0307692, 1, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 130, 200, 0.944385, 1, 0, 0.953846, 0.576923, 1, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 130, 466, 0.888528, 0.997854, 0, 0.907692, 0, 0.995708, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 130, 166, 0.826691, 0.981928, 0, 0.884615, 0, 0.981928, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 130, 421, 0.751142, 0.824228, 0, 0.938462, 0.0153846, 0.807601, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 130, 414, 0.863025, 0.983092, 0, 0.892308, 0.00769231, 0.980676, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 130, 155, 0.868685, 1, 0, 0.884615, 0.338462, 1, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 130, 367, 0.835569, 1, 0, 0.846154, 0.538462, 1, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 130, 563, 0.850963, 0.971581, 0, 0.907692, 0, 0.964476, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 130, 103, 0.884615, 1, 0, 0.892308, 0.661538, 1, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 130, 587, 0.856349, 0.994889, 0, 0.923077, 0, 0.994889, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 130, 112, 0.905426, 1, 0, 0.930769, 0.0615385, 1, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 130, 275, 0.870573, 0.992727, 0, 0.884615, 0.0153846, 0.989091, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 130, 798, 0.854598, 0.989975, 0, 0.907692, 0, 0.987469, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 130, 140, 0.890165, 0.992857, 0, 0.9, 0, 0.992857, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 130, 843, 0.789753, 0.977461, 0, 0.846154, 0.0230769, 0.977461, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 130, 361, 0.704006, 0.961219, 0, 0.807692, 0, 0.936288, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 130, 586, 0.880612, 0.989761, 0, 0.930769, 0, 0.989761, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 130, 87, 0.848276, 0.988506, 0, 0.876923, 0, 0.988506, 0
