gtdb_r207_bac120_TIGR01059.faa_subtaxa, 87, 639, 0.733923, 0.98748, 0, 0.758621, 0, 0.98748, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 87, 596, 0.753529, 0.996644, 0, 0.781609, 0, 0.996644, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 87, 183, 0.618052, 0.857923, 0, 0.827586, 0, 0.836066, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 87, 569, 0.797406, 0.97188, 0, 0.885057, 0.0114943, 0.970123, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 87, 188, 0.828626, 1, 0, 0.850575, 0.505747, 1, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 87, 256, 0.786997, 0.984375, 0, 0.816092, 0, 0.980469, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 87, 165, 0.792337, 0.993939, 0, 0.91954, 0, 0.993939, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 87, 154, 0.827885, 1, 0, 0.850575, 0.770115, 1, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 87, 321, 0.857378, 1, 0, 0.873563, 0.367816, 1, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 87, 353, 0.805086, 0.937677, 0, 0.91954, 0, 0.926346, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 87, 368, 0.657421, 0.98913, 0, 0.701149, 0, 0.98913, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 87, 219, 0.492941, 0.977169, 0, 0.528736, 0, 0.977169, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 87, 270, 0, 0, 0, 0, 0, 0, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 87, 73, 0.917808, 1, 0, 0.931034, 0.482759, 1, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 87, 418, 0.76654, 0.992823, 0, 0.804598, 0.0114943, 0.992823, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 87, 126, 0.892264, 1, 0, 0.896552, 0.862069, 1, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 87, 314, 0.742441, 0.984076, 0, 0.793103, 0, 0.977707, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 87, 340, 0.80551, 0.988235, 0, 0.931034, 0, 0.988235, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 87, 83, 0.795181, 0.951807, 0, 0.862069, 0, 0.951807, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 87, 194, 0.783861, 0.943299, 0, 0.885057, 0, 0.943299, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 87, 212, 0.554327, 0.938679, 0, 0.83908, 0, 0.929245, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 87, 437, 0.867593, 1, 0, 0.931034, 0.574713, 1, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 87, 57, 0.702359, 0.964912, 0, 0.816092, 0, 0.947368, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 87, 629, 0.828774, 0.992051, 0, 0.873563, 0, 0.990461, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 87, 212, 0.875678, 0.990566, 0, 0.908046, 0, 0.985849, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 87, 1238, 0.536971, 0.859451, 0, 0.701149, 0, 0.857835, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 87, 800, 0.768678, 0.99625, 0, 0.781609, 0, 0.99625, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 87, 131, 0.899623, 0.992366, 0, 0.931034, 0, 0.992366, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 87, 574, 0.826405, 0.987805, 0, 0.873563, 0, 0.987805, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 87, 847, 0.778339, 0.970484, 0, 0.862069, 0, 0.964581, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 87, 126, 0.895548, 1, 0, 0.908046, 0.862069, 1, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 87, 111, 0.772393, 0.963964, 0, 0.873563, 0, 0.963964, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 87, 166, 0.853414, 0.945783, 0, 0.91954, 0, 0.945783, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 87, 324, 0.739073, 0.898148, 0, 0.862069, 0, 0.898148, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 87, 225, 0.885364, 0.991111, 0, 0.908046, 0, 0.991111, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 87, 279, 0.784328, 0.971326, 0, 0.862069, 0.0229885, 0.971326, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 87, 233, 0.870505, 0.995708, 0, 0.896552, 0, 0.995708, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 87, 658, 0.823411, 0.987842, 0, 0.885057, 0, 0.987842, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 87, 406, 0.87931, 0.987685, 0, 0.908046, 0, 0.987685, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 87, 101, 0.890065, 0.990099, 0, 0.91954, 0, 0.990099, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 87, 73, 0.858762, 0.958904, 0, 0.931034, 0.0114943, 0.958904, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 87, 861, 0.71004, 0.960511, 0, 0.770115, 0, 0.950058, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 87, 200, 0.774655, 1, 0, 0.793103, 0.0804598, 1, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 87, 156, 0.896036, 0.99359, 0, 0.91954, 0, 0.99359, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 87, 466, 0.121652, 0.993562, 0, 0.137931, 0, 0.991416, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 87, 144, 0.840837, 0.993056, 0, 0.885057, 0, 0.986111, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 87, 414, 0.709451, 0.971014, 0, 0.781609, 0, 0.963768, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 87, 516, 0.544039, 0.97093, 0, 0.827586, 0, 0.672481, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 87, 210, 0.868692, 0.995238, 0, 0.91954, 0, 0.995238, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 87, 180, 0.897126, 0.994444, 0, 0.908046, 0, 0.994444, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 87, 233, 0.825366, 0.978541, 0, 0.885057, 0, 0.965665, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 87, 176, 0.886951, 1, 0, 0.91954, 0.0229885, 1, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 87, 462, 0.765413, 0.997835, 0, 0.804598, 0, 0.995671, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 87, 351, 0.780856, 0.988604, 0, 0.804598, 0, 0.988604, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 87, 290, 0.849386, 0.989655, 0, 0.908046, 0, 0.986207, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 87, 414, 0.865401, 0.985507, 0, 0.908046, 0, 0.983092, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 87, 890, 0.847914, 0.994382, 0, 0.942529, 0, 0.993258, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 87, 192, 0.892002, 0.989583, 0, 0.931034, 0, 0.989583, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 87, 843, 0.770865, 0.947805, 0, 0.862069, 0, 0.946619, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 87, 526, 0.855797, 0.996198, 0, 0.908046, 0, 0.996198, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 87, 121, 0.883728, 1, 0, 0.885057, 0.862069, 1, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 87, 595, 0.880827, 0.998319, 0, 0.91954, 0, 0.998319, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 87, 314, 0.796069, 0.980892, 0, 0.83908, 0, 0.980892, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 87, 315, 0.695092, 0.961905, 0, 0.850575, 0, 0.95873, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 87, 450, 0, 0, 0, 0, 0, 0, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 87, 95, 0.905021, 0.989474, 0, 0.931034, 0, 0.989474, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 87, 155, 0.888098, 1, 0, 0.908046, 0.356322, 1, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 87, 103, 0.895324, 1, 0, 0.908046, 0.666667, 1, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 87, 361, 0.749642, 0.922438, 0, 0.885057, 0, 0.903047, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 87, 587, 0.862637, 0.984668, 0, 0.942529, 0, 0.984668, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 87, 329, 0.815219, 0.990881, 0, 0.908046, 0, 0.990881, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 87, 563, 0.596007, 0.98579, 0, 0.655172, 0.0114943, 0.975133, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 87, 112, 0.837233, 0.991071, 0, 0.862069, 0, 0.991071, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 87, 166, 0.799197, 0.96988, 0, 0.896552, 0, 0.963855, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 87, 798, 0.833607, 0.988722, 0, 0.885057, 0.0344828, 0.982456, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 87, 367, 0.914999, 0.991826, 0, 0.954023, 0, 0.991826, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 87, 141, 0.813239, 0.978723, 0, 0.862069, 0, 0.978723, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 87, 923, 0.827225, 0.990249, 0, 0.885057, 0, 0.988082, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 87, 421, 0.709422, 0.954869, 0, 0.862069, 0, 0.940618, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 87, 530, 0.768922, 0.984906, 0, 0.873563, 0, 0.95283, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 87, 432, 0.821174, 0.997685, 0, 0.862069, 0.091954, 0.997685, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 87, 275, 0.807398, 0.989091, 0, 0.83908, 0, 0.989091, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 87, 196, 0.851044, 0.994898, 0, 0.873563, 0, 0.994898, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 87, 586, 0.728179, 0.984642, 0, 0.781609, 0, 0.981229, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 87, 227, 0.832245, 0.995595, 0, 0.862069, 0, 0.995595, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 87, 140, 0.835304, 0.992857, 0, 0.850575, 0, 0.985714, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 87, 87, 0.789801, 0.988506, 0, 0.827586, 0, 0.988506, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 87, 365, 0.654983, 0.942466, 0, 0.816092, 0, 0.942466, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 87, 240, 0.882998, 0.991667, 0, 0.942529, 0, 0.991667, 0
