gtdb_r207_bac120_TIGR00115.faa_subtaxa, 463, 410, 0.875078, 0.995122, 0, 0.898488, 0.012959, 0.995122, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 463, 787, 0.804257, 0.997459, 0, 0.842333, 0.0539957, 0.997459, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 463, 321, 0.920941, 1, 0, 0.933045, 0.222462, 1, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 463, 310, 0.891688, 0.993548, 0, 0.952484, 0.00647948, 0.990323, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 463, 165, 0.778467, 0.993939, 0, 0.846652, 0.00647948, 0.993939, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 463, 154, 0.829696, 1, 0, 0.840173, 0.794816, 1, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 463, 227, 0.784731, 0.995595, 0, 0.796976, 0, 0.995595, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 463, 368, 0.808967, 0.994565, 0, 0.840173, 0, 0.994565, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 463, 240, 0.814813, 1, 0, 0.848812, 0.0410367, 0.995833, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 463, 212, 0.883227, 1, 0, 0.937365, 0.416847, 1, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 463, 194, 0.798958, 0.948454, 0, 0.896328, 0, 0.938144, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 463, 596, 0.102287, 0.998322, 0, 0.103672, 0.00647948, 0.996644, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 463, 256, 0.91359, 0.996094, 0, 0.935205, 0.0172786, 0.996094, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 463, 144, 0.888439, 1, 0, 0.911447, 0.0561555, 0.993056, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 463, 526, 0.877346, 0.998099, 0, 0.902808, 0, 0.998099, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 463, 586, 0.885861, 0.994881, 0, 0.915767, 0.00431965, 0.994881, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 463, 449, 0.863647, 0.995546, 0, 0.887689, 0, 0.993318, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 463, 101, 0.948763, 1, 0, 0.963283, 0.190065, 1, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 463, 183, 0.617014, 0.978142, 0, 0.777538, 0, 0.972678, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 463, 406, 0.90584, 0.992611, 0, 0.933045, 0, 0.990148, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 463, 212, 0.840743, 0.995283, 0, 0.861771, 0, 0.995283, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 463, 639, 0.818115, 0.998435, 0, 0.846652, 0.0777538, 0.99687, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 463, 188, 0.823583, 1, 0, 0.838013, 0.12527, 1, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 463, 114, 0.912129, 1, 0, 0.926566, 0.393089, 1, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 463, 126, 0.868216, 1, 0, 0.87257, 0.781857, 1, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 463, 99, 0.917032, 0.989899, 0, 0.956803, 0, 0.989899, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 463, 144, 0.857391, 0.993056, 0, 0.88121, 0.194384, 0.993056, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 463, 275, 0.838484, 0.992727, 0, 0.857451, 0.049676, 0.992727, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 463, 321, 0.241275, 1, 0, 0.25054, 0.062635, 1, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 463, 219, 0.878221, 1, 0, 0.902808, 0.207343, 1, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 463, 569, 0.844982, 0.99297, 0, 0.907127, 0.0151188, 0.99297, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 463, 270, 0.933909, 1, 0, 0.943844, 0.721382, 1, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 463, 73, 0.874197, 1, 0, 0.894168, 0.453564, 1, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 463, 353, 0.810198, 0.946176, 0, 0.911447, 0, 0.94051, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 463, 83, 0.845768, 1, 0, 0.896328, 0.149028, 1, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 463, 418, 0.895434, 1, 0, 0.915767, 0.485961, 1, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 463, 340, 0.881591, 0.994118, 0, 0.900648, 0.00431965, 0.994118, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 463, 314, 0.911282, 0.996815, 0, 0.926566, 0.00215983, 0.996815, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 463, 658, 0.869386, 1, 0, 0.894168, 0.146868, 1, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 463, 57, 0.687052, 0.982456, 0, 0.777538, 0.00431965, 0.982456, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 463, 437, 0.875249, 1, 0, 0.911447, 0.455724, 1, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 463, 629, 0.545169, 0.99841, 0, 0.559395, 0.00647948, 0.99682, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 463, 87, 0.900871, 1, 0, 0.930886, 0.00647948, 1, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 463, 290, 0.907358, 0.996552, 0, 0.935205, 0.0345572, 0.993103, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 463, 365, 0.784236, 0.991781, 0, 0.907127, 0, 0.989041, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 463, 1238, 0.717361, 0.997577, 0, 0.74946, 0, 0.996769, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 463, 103, 0.855795, 1, 0, 0.87257, 0.241901, 1, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 463, 233, 0.864255, 0.995708, 0, 0.904968, 0.00647948, 0.987124, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 463, 466, 0.847, 0.995708, 0, 0.87473, 0.00215983, 0.995708, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 463, 131, 0.897779, 1, 0, 0.935205, 0.00431965, 0.992366, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 463, 800, 0.857891, 0.9975, 0, 0.87041, 0, 0.9975, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 463, 140, 0.784388, 1, 0, 0.796976, 0.177106, 1, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 463, 192, 0.887352, 0.994792, 0, 0.928726, 0.00215983, 0.994792, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 463, 111, 0.847859, 0.990991, 0, 0.913607, 0, 0.981982, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 463, 516, 0.424846, 1, 0, 0.447084, 0.12743, 1, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 463, 324, 0.834347, 0.959877, 0, 0.941685, 0, 0.953704, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 463, 166, 0.856801, 0.993976, 0, 0.907127, 0.12959, 0.993976, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 463, 574, 0.918348, 0.996516, 0, 0.950324, 0.12959, 0.994774, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 463, 233, 0.920318, 1, 0, 0.939525, 0.0280778, 0.995708, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 463, 126, 0.863742, 1, 0, 0.87473, 0.596112, 1, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 463, 847, 0.879565, 0.996458, 0, 0.922246, 0.0604752, 0.996458, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 463, 563, 0.840606, 0.998224, 0, 0.87041, 0.0993521, 0.998224, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 463, 225, 0.911764, 0.995556, 0, 0.933045, 0, 0.995556, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 463, 279, 0.871231, 1, 0, 0.904968, 0.0410367, 0.996416, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 463, 861, 0.743151, 0.988386, 0, 0.788337, 0, 0.976771, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 463, 155, 0.805699, 1, 0, 0.818575, 0.233261, 1, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 463, 73, 0.874316, 1, 0, 0.909287, 0.179266, 1, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 463, 200, 0.787927, 1, 0, 0.801296, 0.680346, 1, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 463, 180, 0.915407, 0.994444, 0, 0.933045, 0, 0.994444, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 463, 156, 0.843717, 1, 0, 0.868251, 0.0734341, 1, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 463, 121, 0.942577, 1, 0, 0.948164, 0.928726, 1, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 463, 587, 0.855211, 0.994889, 0, 0.887689, 0, 0.994889, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 463, 798, 0.853029, 0.998747, 0, 0.902808, 0.0561555, 0.994987, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 463, 210, 0.707282, 1, 0, 0.730022, 0.138229, 1, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 463, 595, 0.864617, 1, 0, 0.883369, 0.0691145, 1, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 463, 890, 0.818764, 0.996629, 0, 0.868251, 0.0518359, 0.993258, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 463, 367, 0.904985, 0.99455, 0, 0.920086, 0.00215983, 0.99455, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 463, 462, 0.809711, 0.997835, 0, 0.835853, 0, 0.997835, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 463, 351, 0.894285, 0.994302, 0, 0.920086, 0.0453564, 0.988604, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 463, 414, 0.83517, 0.975845, 0, 0.87473, 0.0237581, 0.975845, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 463, 843, 0.806469, 0.995255, 0, 0.850972, 0.0323974, 0.994069, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 463, 314, 0.859604, 1, 0, 0.902808, 0.259179, 1, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 463, 176, 0.916, 1, 0, 0.933045, 0.131749, 1, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 463, 450, 0.80862, 0.995556, 0, 0.855292, 0.112311, 0.995556, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 463, 95, 0.918359, 0.989474, 0, 0.952484, 0, 0.989474, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 463, 414, 0.367421, 0.978261, 0, 0.388769, 0.00215983, 0.97343, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 463, 361, 0.753588, 0.98338, 0, 0.863931, 0, 0.977839, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 463, 421, 0.406196, 0.985748, 0, 0.438445, 0.00431965, 0.980998, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 463, 329, 0.931549, 0.99696, 0, 0.950324, 0, 0.99696, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 463, 112, 0.864278, 1, 0, 0.896328, 0.0151188, 1, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 463, 315, 0.862265, 0.984127, 0, 0.915767, 0, 0.980952, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 463, 141, 0.915905, 0.985816, 0, 0.958963, 0, 0.978723, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 463, 166, 0.421947, 0.987952, 0, 0.457883, 0, 0.987952, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 463, 530, 0.773271, 0.988679, 0, 0.859611, 0.0431965, 0.983019, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 463, 432, 0.93394, 1, 0, 0.954644, 0.5054, 1, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 463, 923, 0.873794, 1, 0, 0.902808, 0.0539957, 1, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 463, 196, 0.901651, 1, 0, 0.922246, 0.00431965, 1, 0
