gtdb_r207_bac120_TIGR02027.faa_subtaxa, 550, 298, 0.91507, 0.986577, 0, 0.947273, 0.00727273, 0.983221, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 550, 414, 0.830101, 0.97343, 0, 0.870909, 0.00363636, 0.971014, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 550, 569, 0.88046, 0.977153, 0, 0.967273, 0.0109091, 0.975395, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 550, 594, 0.936247, 0.998316, 0, 0.947273, 0.0163636, 0.998316, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 550, 436, 0.838824, 0.986239, 0, 0.856364, 0, 0.986239, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 550, 321, 0.948785, 1, 0, 0.956364, 0.423636, 1, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 550, 293, 0.924511, 0.996587, 0, 0.949091, 0, 0.996587, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 550, 99, 0.716713, 0.989899, 0, 0.749091, 0, 0.969697, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 550, 188, 0.87029, 0.978723, 0, 0.932727, 0, 0.968085, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 550, 219, 0.926526, 1, 0, 0.949091, 0.0654545, 1, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 550, 270, 0.931118, 1, 0, 0.952727, 0.134545, 1, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 550, 73, 0.945579, 1, 0, 0.963636, 0.0363636, 1, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 550, 418, 0.9392, 0.995215, 0, 0.956364, 0.0818182, 0.995215, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 550, 126, 0.930534, 1, 0, 0.930909, 0.910909, 1, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 550, 314, 0.859207, 0.996815, 0, 0.88, 0.00363636, 0.996815, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 550, 340, 0.941128, 0.994118, 0, 0.963636, 0, 0.994118, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 550, 83, 0.82057, 1, 0, 0.898182, 0.0581818, 0.987952, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 550, 194, 0.887301, 0.989691, 0, 0.96, 0.00363636, 0.989691, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 550, 212, 0.00379931, 0.735849, 0, 0.00545455, 0, 0.665094, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 550, 437, 0.90166, 0.993135, 0, 0.929091, 0.0272727, 0.990847, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 550, 57, 0.674386, 1, 0, 0.723636, 0.02, 1, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 550, 629, 0.447504, 0.980922, 0, 0.490909, 0.00545455, 0.960254, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 550, 212, 0.901904, 0.995283, 0, 0.912727, 0, 0.995283, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 550, 1238, 0.904538, 0.991922, 0, 0.934545, 0.00181818, 0.991922, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 550, 800, 0.918691, 0.9975, 0, 0.930909, 0, 0.99625, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 550, 166, 0.859617, 0.987952, 0, 0.932727, 0, 0.987952, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 550, 126, 0.912352, 1, 0, 0.923636, 0.00363636, 1, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 550, 131, 0.920111, 0.984733, 0, 0.952727, 0.00181818, 0.977099, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 550, 574, 0.904647, 0.980836, 0, 0.954545, 0.00181818, 0.979094, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 550, 111, 0.84226, 0.963964, 0, 0.94, 0, 0.963964, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 550, 847, 0.897471, 0.98229, 0, 0.956364, 0.0272727, 0.978749, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 550, 324, 0.829377, 0.895062, 0, 0.950909, 0, 0.888889, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 550, 233, 0.939282, 0.995708, 0, 0.969091, 0, 0.995708, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 550, 658, 0.908582, 0.993921, 0, 0.936364, 0, 0.992401, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 550, 279, 0.877172, 0.982079, 0, 0.952727, 0.00363636, 0.97491, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 550, 225, 0.935935, 0.995556, 0, 0.945455, 0, 0.995556, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 550, 406, 0.910372, 0.985222, 0, 0.945455, 0, 0.982759, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 550, 101, 0.93847, 1, 0, 0.958182, 0.154545, 1, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 550, 200, 0.936609, 1, 0, 0.94, 0.909091, 1, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 550, 861, 0.854066, 0.960511, 0, 0.918182, 0, 0.955865, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 550, 73, 0.885828, 0.972603, 0, 0.943636, 0, 0.972603, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 550, 156, 0.838322, 0.974359, 0, 0.932727, 0, 0.974359, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 550, 466, 0.910952, 0.997854, 0, 0.94, 0.0181818, 0.997854, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 550, 144, 0.944457, 1, 0, 0.956364, 0.147273, 1, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 550, 210, 0.852338, 0.985714, 0, 0.9, 0, 0.980952, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 550, 414, 0.813632, 0.980676, 0, 0.849091, 0.00363636, 0.980676, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 550, 516, 0.919207, 0.99031, 0, 0.954545, 0.00181818, 0.98062, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 550, 180, 0.936798, 0.994444, 0, 0.950909, 0, 0.994444, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 550, 233, 0.911963, 0.995708, 0, 0.952727, 0.00181818, 0.995708, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 550, 176, 0.931136, 1, 0, 0.936364, 0.518182, 1, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 550, 462, 0.930299, 0.997835, 0, 0.943636, 0, 0.997835, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 550, 351, 0.80489, 0.988604, 0, 0.850909, 0.00181818, 0.988604, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 550, 290, 0.844307, 0.986207, 0, 0.943636, 0.0181818, 0.982759, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 550, 414, 0.89336, 0.963768, 0, 0.94, 0, 0.961353, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 550, 890, 0.897906, 0.98764, 0, 0.941818, 0.00181818, 0.986517, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 550, 192, 0.884678, 0.984375, 0, 0.936364, 0, 0.979167, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 550, 843, 0.872885, 0.953737, 0, 0.934545, 0, 0.951364, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 550, 526, 0.947383, 0.996198, 0, 0.963636, 0, 0.996198, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 550, 121, 0.939925, 1, 0, 0.941818, 0.938182, 1, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 550, 315, 0.861131, 0.965079, 0, 0.923636, 0, 0.961905, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 550, 595, 0.938549, 0.998319, 0, 0.949091, 0.370909, 0.998319, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 550, 314, 0.238402, 0.968153, 0, 0.269091, 0.00181818, 0.961783, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 550, 450, 0.927859, 0.991111, 0, 0.952727, 0.00181818, 0.988889, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 550, 95, 0.945263, 0.989474, 0, 0.96, 0, 0.989474, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 550, 155, 0.92366, 1, 0, 0.947273, 0.00363636, 1, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 550, 103, 0.878853, 0.990291, 0, 0.916364, 0.00727273, 0.990291, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 550, 361, 0.903173, 0.975069, 0, 0.965455, 0.0618182, 0.975069, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 550, 587, 0.948326, 0.994889, 0, 0.969091, 0, 0.994889, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 550, 329, 0.879072, 0.993921, 0, 0.952727, 0, 0.990881, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 550, 563, 0.130845, 0.9254, 0, 0.147273, 0, 0.893428, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 550, 112, 0.939675, 1, 0, 0.949091, 0.0363636, 1, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 550, 166, 0.899376, 0.987952, 0, 0.950909, 0, 0.987952, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 550, 798, 0.900169, 0.977444, 0, 0.950909, 0.00181818, 0.97619, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 550, 141, 0.88352, 0.971631, 0, 0.947273, 0, 0.964539, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 550, 367, 0.883235, 0.980926, 0, 0.927273, 0.0236364, 0.980926, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 550, 923, 0.782766, 0.95883, 0, 0.938182, 0, 0.91766, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 550, 421, 0.761119, 0.969121, 0, 0.927273, 0, 0.945368, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 550, 275, 0.902136, 0.992727, 0, 0.916364, 0.0109091, 0.992727, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 550, 432, 0.936229, 0.993056, 0, 0.963636, 0.00909091, 0.990741, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 550, 196, 0.847764, 0.979592, 0, 0.912727, 0, 0.97449, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 550, 530, 0.860504, 0.939623, 0, 0.941818, 0.00363636, 0.939623, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 550, 586, 0.914415, 0.991468, 0, 0.943636, 0.00727273, 0.991468, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 550, 140, 0.883143, 0.992857, 0, 0.892727, 0, 0.992857, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 550, 87, 0.947064, 1, 0, 0.96, 0.225455, 1, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 550, 365, 0.915636, 0.994521, 0, 0.932727, 0, 0.991781, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 550, 240, 0.699477, 0.954167, 0, 0.752727, 0.00363636, 0.945833, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 550, 227, 0.890517, 0.995595, 0, 0.903636, 0, 0.995595, 0
