00_subset_taxa/gtdb_r207_bac120_TIGR00362.faa_subtaxa, 8, 437, 0.868707, 0.995423, 0, 0.875, 0, 0.995423, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00382.faa_subtaxa, 8, 414, 0.720411, 0.966184, 0, 0.75, 0, 0.958937, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00392.faa_subtaxa, 8, 861, 0.821864, 0.947735, 0, 0.875, 0, 0.945412, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00396.faa_subtaxa, 8, 843, 0.926157, 0.953737, 0.740214, 1, 0, 0.953737, 0.737841
00_subset_taxa/gtdb_r207_bac120_TIGR00398.faa_subtaxa, 8, 530, 0.77783, 0.920755, 0, 0.875, 0, 0.881132, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00414.faa_subtaxa, 8, 418, 0.86872, 0.992823, 0, 0.875, 0, 0.992823, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00416.faa_subtaxa, 8, 454, 0.678414, 0.986784, 0, 0.75, 0, 0.980176, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00420.faa_subtaxa, 8, 351, 0.858618, 0.985755, 0, 0.875, 0, 0.980057, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00431.faa_subtaxa, 8, 210, 0, 0, 0, 0, 0, 0, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00435.faa_subtaxa, 8, 466, 0.991953, 0.993562, 0.984979, 1, 0, 0.993562, 0.982833
00_subset_taxa/gtdb_r207_bac120_TIGR00436.faa_subtaxa, 8, 270, 0, 0, 0, 0, 0, 0, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00442.faa_subtaxa, 8, 406, 0.743227, 0.995074, 0, 0.75, 0, 0.990148, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00445.faa_subtaxa, 8, 321, 0.869548, 0.993769, 0, 0.875, 0, 0.993769, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00456.faa_subtaxa, 8, 569, 0.824692, 0.947276, 0, 0.875, 0, 0.942004, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00459.faa_subtaxa, 8, 586, 0.401024, 0.988055, 0, 0.5, 0, 0.986348, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00460.faa_subtaxa, 8, 315, 0.958333, 0.968254, 0.955556, 1, 0, 0.95873, 0.949206
00_subset_taxa/gtdb_r207_bac120_TIGR00468.faa_subtaxa, 8, 324, 0.755787, 0.867284, 0, 0.875, 0, 0.861111, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00472.faa_subtaxa, 8, 798, 0.864035, 0.988722, 0, 0.875, 0, 0.987469, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00487.faa_subtaxa, 8, 587, 0.982325, 0.989779, 0.974446, 1, 0, 0.989779, 0.974446
00_subset_taxa/gtdb_r207_bac120_TIGR00496.faa_subtaxa, 8, 176, 0.870028, 0.994318, 0, 0.875, 0.375, 0.994318, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00539.faa_subtaxa, 8, 361, 0.944598, 0.98338, 0.698061, 1, 0, 0.980609, 0.68144
00_subset_taxa/gtdb_r207_bac120_TIGR00580.faa_subtaxa, 8, 923, 0.601029, 0.892741, 0, 0.75, 0, 0.866739, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00593.faa_subtaxa, 8, 890, 0.830478, 0.949438, 0.477528, 1, 0, 0.941573, 0.476404
00_subset_taxa/gtdb_r207_bac120_TIGR00615.faa_subtaxa, 8, 196, 0.735969, 0.984694, 0, 0.75, 0, 0.984694, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00631.faa_subtaxa, 8, 658, 0.883359, 0.993921, 0.664134, 1, 0, 0.992401, 0.451368
00_subset_taxa/gtdb_r207_bac120_TIGR00634.faa_subtaxa, 8, 563, 0.737345, 0.98579, 0, 0.75, 0, 0.982238, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00635.faa_subtaxa, 8, 305, 0.865984, 0.996721, 0, 0.875, 0, 0.996721, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00643.faa_subtaxa, 8, 629, 0.841415, 0.995231, 0, 0.875, 0, 0.993641, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00663.faa_subtaxa, 8, 367, 0.865463, 0.989101, 0, 0.875, 0, 0.989101, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00717.faa_subtaxa, 8, 516, 0.947432, 0.97093, 0.802326, 1, 0, 0.97093, 0.78876
00_subset_taxa/gtdb_r207_bac120_TIGR00755.faa_subtaxa, 8, 256, 0.736328, 0.992188, 0, 0.75, 0, 0.992188, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00810.faa_subtaxa, 8, 73, 0.950342, 0.958904, 0.931507, 1, 0, 0.958904, 0.931507
00_subset_taxa/gtdb_r207_bac120_TIGR00922.faa_subtaxa, 8, 172, 0.873547, 1, 0, 0.875, 0.625, 1, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00928.faa_subtaxa, 8, 436, 0.981651, 0.981651, 0.981651, 1, 0, 0.981651, 0.981651
00_subset_taxa/gtdb_r207_bac120_TIGR00959.faa_subtaxa, 8, 428, 0, 0, 0, 0, 0, 0, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00963.faa_subtaxa, 8, 787, 0.824333, 0.942821, 0, 0.875, 0, 0.942821, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00964.faa_subtaxa, 8, 57, 0.835526, 0.964912, 0, 0.875, 0, 0.964912, 0
00_subset_taxa/gtdb_r207_bac120_TIGR00967.faa_subtaxa, 8, 414, 0.843297, 0.963768, 0, 0.875, 0, 0.963768, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01009.faa_subtaxa, 8, 212, 0.729953, 0.981132, 0, 0.75, 0, 0.981132, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01011.faa_subtaxa, 8, 225, 0.993333, 0.995556, 0.991111, 1, 0, 0.995556, 0.991111
00_subset_taxa/gtdb_r207_bac120_TIGR01017.faa_subtaxa, 8, 200, 0.870625, 1, 0, 0.875, 0.75, 1, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01021.faa_subtaxa, 8, 156, 0.983974, 0.99359, 0.980769, 1, 0, 0.99359, 0.980769
00_subset_taxa/gtdb_r207_bac120_TIGR01029.faa_subtaxa, 8, 154, 0.875, 1, 0, 0.875, 0.875, 1, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01032.faa_subtaxa, 8, 114, 0.869518, 1, 0, 0.875, 0.375, 1, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01039.faa_subtaxa, 8, 462, 0.993236, 0.997835, 0.971861, 1, 0, 0.997835, 0.969697
00_subset_taxa/gtdb_r207_bac120_TIGR01044.faa_subtaxa, 8, 103, 0.875, 1, 0, 0.875, 0.875, 1, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01059.faa_subtaxa, 8, 639, 0.858177, 0.99061, 0, 0.875, 0, 0.99061, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01063.faa_subtaxa, 8, 800, 0.734844, 0.99625, 0, 0.75, 0, 0.99625, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01066.faa_subtaxa, 8, 141, 0.925532, 0.957447, 0.914894, 1, 0, 0.957447, 0.893617
00_subset_taxa/gtdb_r207_bac120_TIGR01071.faa_subtaxa, 8, 144, 0.982639, 0.986111, 0.979167, 1, 0, 0.986111, 0.979167
00_subset_taxa/gtdb_r207_bac120_TIGR01079.faa_subtaxa, 8, 104, 0.918269, 0.990385, 0.586538, 1, 0, 0.971154, 0.548077
00_subset_taxa/gtdb_r207_bac120_TIGR01082.faa_subtaxa, 8, 449, 0.859131, 0.98441, 0, 0.875, 0, 0.98441, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01087.faa_subtaxa, 8, 441, 0.867347, 0.993197, 0, 0.875, 0, 0.99093, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01128.faa_subtaxa, 8, 314, 0.840764, 0.987261, 0, 0.875, 0, 0.984076, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01146.faa_subtaxa, 8, 286, 0.980769, 0.982517, 0.979021, 1, 0, 0.979021, 0.972028
00_subset_taxa/gtdb_r207_bac120_TIGR01164.faa_subtaxa, 8, 126, 0.875, 1, 0, 0.875, 0.875, 1, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01169.faa_subtaxa, 8, 227, 0.860683, 0.986784, 0, 0.875, 0, 0.986784, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01171.faa_subtaxa, 8, 275, 0.862273, 0.985455, 0, 0.875, 0, 0.985455, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01302.faa_subtaxa, 8, 450, 0.998611, 1, 0.997778, 1, 0.375, 1, 0.997778
00_subset_taxa/gtdb_r207_bac120_TIGR01391.faa_subtaxa, 8, 414, 0.692331, 0.980676, 0, 0.75, 0, 0.980676, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01393.faa_subtaxa, 8, 595, 0.994958, 0.994958, 0.994958, 1, 0, 0.994958, 0.994958
00_subset_taxa/gtdb_r207_bac120_TIGR01394.faa_subtaxa, 8, 594, 0.75, 1, 0, 0.75, 0.75, 1, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01510.faa_subtaxa, 8, 155, 0.865323, 0.993548, 0, 0.875, 0, 0.993548, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01632.faa_subtaxa, 8, 140, 0.727679, 1, 0, 0.75, 0.375, 1, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01951.faa_subtaxa, 8, 131, 0.741412, 0.992366, 0, 0.75, 0, 0.992366, 0
00_subset_taxa/gtdb_r207_bac120_TIGR01953.faa_subtaxa, 8, 340, 0.865809, 0.991176, 0.505882, 1, 0, 0.985294, 0.5
00_subset_taxa/gtdb_r207_bac120_TIGR02012.faa_subtaxa, 8, 321, 0.852025, 1, 0, 0.875, 0.375, 1, 0
00_subset_taxa/gtdb_r207_bac120_TIGR02013.faa_subtaxa, 8, 1238, 0.898122, 0.962036, 0.462036, 1, 0, 0.956381, 0.453958
00_subset_taxa/gtdb_r207_bac120_TIGR02027.faa_subtaxa, 8, 298, 0.94505, 0.989933, 0.630872, 1, 0.125, 0.989933, 0.627517
00_subset_taxa/gtdb_r207_bac120_TIGR02075.faa_subtaxa, 8, 233, 0.962446, 0.987124, 0.7897, 1, 0, 0.987124, 0.7897
00_subset_taxa/gtdb_r207_bac120_TIGR02191.faa_subtaxa, 8, 219, 0.864155, 0.990868, 0, 0.875, 0, 0.990868, 0
00_subset_taxa/gtdb_r207_bac120_TIGR02273.faa_subtaxa, 8, 166, 0, 0, 0, 0, 0, 0, 0
00_subset_taxa/gtdb_r207_bac120_TIGR02350.faa_subtaxa, 8, 596, 0.842701, 0.963087, 0, 0.875, 0, 0.963087, 0
00_subset_taxa/gtdb_r207_bac120_TIGR02386.faa_subtaxa, 8, 1147, 0.80558, 0.995641, 0, 0.875, 0, 0.994769, 0
00_subset_taxa/gtdb_r207_bac120_TIGR02397.faa_subtaxa, 8, 355, 0.617254, 1, 0, 0.625, 0.375, 1, 0
00_subset_taxa/gtdb_r207_bac120_TIGR02432.faa_subtaxa, 8, 189, 0.861772, 0.989418, 0, 0.875, 0.125, 0.984127, 0
00_subset_taxa/gtdb_r207_bac120_TIGR02729.faa_subtaxa, 8, 329, 0.816869, 0.993921, 0, 0.875, 0, 0.993921, 0
00_subset_taxa/gtdb_r207_bac120_TIGR03263.faa_subtaxa, 8, 180, 0.988889, 0.994444, 0.983333, 1, 0, 0.994444, 0.977778
00_subset_taxa/gtdb_r207_bac120_TIGR03594.faa_subtaxa, 8, 432, 0, 0, 0, 0, 0, 0, 0
00_subset_taxa/gtdb_r207_bac120_TIGR03625.faa_subtaxa, 8, 202, 0.983911, 0.985149, 0.980198, 1, 0, 0.985149, 0.980198
00_subset_taxa/gtdb_r207_bac120_TIGR03632.faa_subtaxa, 8, 117, 0.735043, 0.982906, 0, 0.75, 0, 0.982906, 0
00_subset_taxa/gtdb_r207_bac120_TIGR03654.faa_subtaxa, 8, 175, 0.997143, 1, 0.994286, 1, 0.5, 1, 0.994286
00_subset_taxa/gtdb_r207_bac120_TIGR03723.faa_subtaxa, 8, 314, 0.978901, 0.980892, 0.977707, 1, 0, 0.980892, 0.964968
00_subset_taxa/gtdb_r207_bac120_TIGR03725.faa_subtaxa, 8, 212, 0.989387, 0.995283, 0.976415, 1, 0.375, 0.995283, 0.962264
00_subset_taxa/gtdb_r207_bac120_TIGR03953.faa_subtaxa, 8, 188, 0.994016, 1, 0.989362, 1, 0.375, 1, 0.989362
