gtdb_r207_bac120_PF02576.18.faa_subtaxa, 187, 73, 0.87891, 1, 0, 0.903743, 0.229947, 1, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 187, 240, 0.829278, 0.983333, 0, 0.860963, 0.0427807, 0.983333, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 187, 154, 0.686541, 1, 0, 0.73262, 0.0106952, 1, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 187, 188, 0.855444, 0.994681, 0, 0.882353, 0.0641711, 0.994681, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 187, 115, 0.892304, 0.991304, 0, 0.935829, 0.0481283, 0.982609, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 187, 462, 0.838021, 0.997835, 0, 0.871658, 0, 0.997835, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 187, 365, 0.86357, 0.99726, 0, 0.914439, 0.026738, 0.99726, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 187, 437, 0.713653, 1, 0, 0.727273, 0.262032, 1, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 187, 450, 0.365039, 0.988889, 0, 0.385027, 0.0534759, 0.988889, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 187, 466, 0.816254, 0.995708, 0, 0.855615, 0, 0.993562, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 187, 114, 0.932123, 1, 0, 0.951872, 0.0160428, 1, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 187, 449, 0.700785, 0.986637, 0, 0.737968, 0, 0.982183, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 187, 144, 0.914067, 0.993056, 0, 0.935829, 0.0374332, 0.993056, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 187, 596, 0.796782, 0.964765, 0, 0.839572, 0, 0.964765, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 187, 183, 0.679466, 0.994536, 0, 0.807487, 0.0160428, 0.994536, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 187, 321, 0.913556, 1, 0, 0.930481, 0.187166, 1, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 187, 99, 0.879436, 0.989899, 0, 0.914439, 0, 0.989899, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 187, 353, 0.821, 0.949008, 0, 0.914439, 0, 0.934844, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 187, 368, 0.770417, 0.986413, 0, 0.807487, 0.00534759, 0.980978, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 187, 83, 0.636492, 0.987952, 0, 0.700535, 0.0695187, 0.987952, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 187, 165, 0.840382, 0.993939, 0, 0.898396, 0.00534759, 0.993939, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 187, 212, 0.769246, 1, 0, 0.850267, 0.224599, 1, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 187, 126, 0.912444, 1, 0, 0.925134, 0.700535, 1, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 187, 923, 0.674475, 0.984832, 0, 0.903743, 0.0160428, 0.945829, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 187, 574, 0.576935, 0.736934, 0, 0.887701, 0, 0.721254, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 187, 340, 0.894008, 1, 0, 0.909091, 0.192513, 1, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 187, 798, 0.916241, 0.994987, 0, 0.951872, 0.0481283, 0.993734, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 187, 166, 0.0368855, 0.963855, 0, 0.0481283, 0, 0.951807, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 187, 314, 0.881927, 0.993631, 0, 0.909091, 0.00534759, 0.993631, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 187, 194, 0.848999, 0.974227, 0, 0.925134, 0, 0.93299, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 187, 270, 0.581878, 1, 0, 0.588235, 0.320856, 1, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 187, 57, 0.799418, 0.982456, 0, 0.850267, 0.0427807, 0.982456, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 187, 351, 0.821061, 0.997151, 0, 0.850267, 0.0320856, 0.988604, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 187, 418, 0.89727, 1, 0, 0.925134, 0.44385, 1, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 187, 629, 0.873919, 0.992051, 0, 0.903743, 0.0427807, 0.990461, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 187, 140, 0.843621, 1, 0, 0.850267, 0.278075, 1, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 187, 103, 0.628161, 1, 0, 0.636364, 0.44385, 1, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 187, 111, 0.872573, 0.981982, 0, 0.951872, 0, 0.972973, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 187, 87, 0.862315, 0.965517, 0, 0.919786, 0, 0.965517, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 187, 212, 0.866411, 0.995283, 0, 0.898396, 0, 0.990566, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 187, 1238, 0.683589, 0.975767, 0, 0.743316, 0, 0.970921, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 187, 800, 0.867473, 0.99875, 0, 0.882353, 0, 0.99875, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 187, 126, 0.892878, 1, 0, 0.898396, 0.84492, 1, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 187, 73, 0.844993, 1, 0, 0.877005, 0.0534759, 1, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 187, 587, 0.919622, 0.991482, 0, 0.962567, 0, 0.991482, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 187, 516, 0.39938, 0.984496, 0, 0.475936, 0.0160428, 0.982558, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 187, 406, 0.854232, 0.990148, 0, 0.887701, 0, 0.987685, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 187, 843, 0.852843, 0.99051, 0, 0.898396, 0.026738, 0.985765, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 187, 847, 0.870464, 0.995277, 0, 0.914439, 0.0374332, 0.988194, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 187, 112, 0.929908, 0.982143, 0, 0.967914, 0.235294, 0.982143, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 187, 324, 0.838268, 0.975309, 0, 0.941176, 0, 0.969136, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 187, 586, 0.853452, 0.993174, 0, 0.882353, 0.026738, 0.991468, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 187, 176, 0.9296, 1, 0, 0.946524, 0.171123, 1, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 187, 414, 0.90209, 0.975845, 0, 0.941176, 0.00534759, 0.975845, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 187, 658, 0.905637, 0.99696, 0, 0.925134, 0.00534759, 0.99696, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 187, 101, 0.923228, 1, 0, 0.946524, 0.508021, 1, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 187, 279, 0, 0, 0, 0, 0, 0, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 187, 233, 0.873586, 0.995708, 0, 0.893048, 0, 0.995708, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 187, 861, 0.808698, 0.965157, 0, 0.86631, 0, 0.962834, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 187, 563, 0.854732, 0.992895, 0, 0.887701, 0.0481283, 0.991119, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 187, 233, 0.904455, 0.995708, 0, 0.946524, 0.00534759, 0.991416, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 187, 225, 0.864314, 0.995556, 0, 0.882353, 0, 0.995556, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 187, 131, 0.908642, 0.992366, 0, 0.930481, 0, 0.992366, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 187, 144, 0.898916, 0.993056, 0, 0.919786, 0.0855615, 0.993056, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 187, 180, 0.860695, 0.994444, 0, 0.882353, 0, 0.994444, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 187, 210, 0.887268, 0.995238, 0, 0.909091, 0.0374332, 0.995238, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 187, 156, 0.879268, 0.99359, 0, 0.919786, 0.00534759, 0.99359, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 187, 414, 0.25485, 0.978261, 0, 0.283422, 0.00534759, 0.97343, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 187, 200, 0.940348, 1, 0, 0.951872, 0.802139, 1, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 187, 275, 0.882197, 0.989091, 0, 0.898396, 0, 0.989091, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 187, 890, 0.880196, 0.993258, 0, 0.935829, 0.0106952, 0.988764, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 187, 192, 0.646892, 0.994792, 0, 0.663102, 0, 0.989583, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 187, 595, 0.907051, 0.998319, 0, 0.919786, 0.0962567, 0.998319, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 187, 315, 0.836873, 0.977778, 0, 0.882353, 0, 0.971429, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 187, 367, 0.863367, 0.99455, 0, 0.882353, 0.0106952, 0.99455, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 187, 290, 0.852056, 0.996552, 0, 0.919786, 0.171123, 0.993103, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 187, 121, 0.907279, 1, 0, 0.914439, 0.695187, 1, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 187, 526, 0.8095, 0.994297, 0, 0.834225, 0, 0.994297, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 187, 329, 0.898542, 0.993921, 0, 0.925134, 0, 0.993921, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 187, 141, 0.844389, 0.978723, 0, 0.930481, 0, 0.978723, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 187, 314, 0.900814, 0.993631, 0, 0.946524, 0.181818, 0.987261, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 187, 95, 0.901942, 0.989474, 0, 0.935829, 0.0106952, 0.989474, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 187, 155, 0.916716, 1, 0, 0.930481, 0.171123, 1, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 187, 421, 0.719537, 0.88361, 0, 0.898396, 0, 0.831354, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 187, 361, 0.801769, 0.963989, 0, 0.914439, 0.00534759, 0.950139, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 187, 227, 0.860774, 0.991189, 0, 0.887701, 0, 0.991189, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 187, 166, 0.817409, 0.987952, 0, 0.887701, 0, 0.987952, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 187, 530, 0.768853, 0.950943, 0, 0.877005, 0, 0.939623, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 187, 196, 0.928626, 0.994898, 0, 0.951872, 0, 0.994898, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 187, 432, 0.171284, 0.99537, 0, 0.176471, 0.0160428, 0.993056, 0
