gtdb_r207_bac120_TIGR03725.faa_subtaxa, 249, 212, 0.542074, 0.995283, 0, 0.60241, 0.269076, 0.990566, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 249, 115, 0.867924, 0.991304, 0, 0.923695, 0.0200803, 0.991304, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 249, 1147, 0.758742, 0.993897, 0, 0.795181, 0, 0.993025, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 249, 365, 0.806921, 0.991781, 0, 0.927711, 0, 0.989041, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 249, 141, 0.881341, 0.985816, 0, 0.931727, 0, 0.978723, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 249, 586, 0.863001, 0.996587, 0, 0.895582, 0.00803213, 0.996587, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 249, 225, 0.907149, 0.995556, 0, 0.919679, 0, 0.995556, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 249, 449, 0.890582, 0.991091, 0, 0.923695, 0, 0.991091, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 249, 188, 0.839827, 1, 0, 0.871486, 0.0682731, 0.994681, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 249, 596, 0.822902, 0.998322, 0, 0.835341, 0.100402, 0.998322, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 249, 144, 0.85372, 1, 0, 0.883534, 0.144578, 1, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 249, 639, 0.823419, 0.99687, 0, 0.851406, 0.120482, 0.99687, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 249, 256, 0.866748, 0.992188, 0, 0.903614, 0.0200803, 0.992188, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 249, 569, 0.848738, 0.987698, 0, 0.903614, 0.0120482, 0.982425, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 249, 183, 0.332543, 0.983607, 0, 0.37751, 0.00401606, 0.978142, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 249, 114, 0.92912, 1, 0, 0.947791, 0.409639, 1, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 249, 321, 0.898047, 1, 0, 0.919679, 0.0120482, 1, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 249, 131, 0.906067, 0.992366, 0, 0.939759, 0, 0.992366, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 249, 340, 0.916348, 0.991176, 0, 0.939759, 0, 0.991176, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 249, 219, 0.79861, 1, 0, 0.819277, 0.108434, 1, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 249, 368, 0.885739, 0.994565, 0, 0.907631, 0.0361446, 0.994565, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 249, 418, 0.879989, 1, 0, 0.907631, 0.313253, 1, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 249, 83, 0.834954, 1, 0, 0.875502, 0.0682731, 0.987952, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 249, 923, 0.880771, 0.998917, 0, 0.923695, 0.0401606, 0.998917, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 249, 270, 0.793887, 1, 0, 0.815261, 0.481928, 1, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 249, 126, 0.864378, 1, 0, 0.879518, 0.425703, 1, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 249, 126, 0.856155, 1, 0, 0.863454, 0.626506, 1, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 249, 233, 0.872882, 1, 0, 0.88755, 0.0160643, 0.995708, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 249, 324, 0.781372, 0.929012, 0, 0.879518, 0, 0.929012, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 249, 437, 0.750636, 1, 0, 0.787149, 0.401606, 1, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 249, 1238, 0.760798, 0.996769, 0, 0.791165, 0.00401606, 0.995961, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 249, 140, 0.820568, 0.992857, 0, 0.839357, 0.0281124, 0.992857, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 249, 154, 0.843869, 1, 0, 0.84739, 0.791165, 1, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 249, 73, 0.884359, 0.986301, 0, 0.927711, 0.104418, 0.986301, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 249, 111, 0.876732, 0.990991, 0, 0.951807, 0, 0.981982, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 249, 156, 0.817321, 1, 0, 0.859438, 0.060241, 1, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 249, 212, 0.844434, 0.990566, 0, 0.863454, 0, 0.990566, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 249, 57, 0.7565, 0.982456, 0, 0.819277, 0.00401606, 0.964912, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 249, 233, 0.887171, 0.995708, 0, 0.935743, 0, 0.991416, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 249, 450, 0.46647, 1, 0, 0.493976, 0.15261, 1, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 249, 194, 0.802261, 0.963918, 0, 0.923695, 0, 0.938144, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 249, 314, 0.904727, 0.996815, 0, 0.923695, 0, 0.996815, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 249, 629, 0.680956, 1, 0, 0.702811, 0.0120482, 0.99682, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 249, 574, 0.851175, 0.994774, 0, 0.907631, 0.0562249, 0.991289, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 249, 227, 0.834793, 0.995595, 0, 0.851406, 0, 0.995595, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 249, 563, 0.744841, 1, 0, 0.7751, 0.0441767, 1, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 249, 210, 0.911608, 1, 0, 0.939759, 0.108434, 1, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 249, 800, 0.845683, 0.99875, 0, 0.855422, 0, 0.99875, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 249, 112, 0.894758, 1, 0, 0.923695, 0.108434, 1, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 249, 240, 0.517487, 0.995833, 0, 0.590361, 0.00803213, 0.991667, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 249, 847, 0.852231, 0.998819, 0, 0.899598, 0.253012, 0.998819, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 249, 166, 0.590386, 0.993976, 0, 0.618474, 0.0722892, 0.987952, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 249, 530, 0.610889, 0.990566, 0, 0.666667, 0.104418, 0.988679, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 249, 351, 0.830433, 0.994302, 0, 0.859438, 0.317269, 0.991453, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 249, 176, 0.939759, 1, 0, 0.955823, 0.321285, 1, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 249, 192, 0.886797, 0.994792, 0, 0.935743, 0, 0.994792, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 249, 526, 0.895307, 0.998099, 0, 0.911647, 0, 0.998099, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 249, 658, 0.910432, 1, 0, 0.931727, 0.212851, 1, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 249, 279, 0.77962, 0.996416, 0, 0.803213, 0.064257, 0.996416, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 249, 406, 0.853809, 0.990148, 0, 0.875502, 0, 0.987685, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 249, 121, 0.918318, 1, 0, 0.923695, 0.903614, 1, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 249, 103, 0.865949, 1, 0, 0.88755, 0.0441767, 1, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 249, 180, 0.873427, 0.994444, 0, 0.891566, 0, 0.994444, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 249, 861, 0.837207, 0.990708, 0, 0.88755, 0, 0.980256, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 249, 843, 0.79187, 0.992883, 0, 0.851406, 0.00401606, 0.988138, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 249, 466, 0.896677, 0.995708, 0, 0.931727, 0, 0.995708, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 249, 516, 0.754779, 0.998062, 0, 0.7751, 0.00803213, 0.998062, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 249, 432, 0.918777, 1, 0, 0.947791, 0.248996, 1, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 249, 200, 0.843976, 1, 0, 0.863454, 0.409639, 1, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 249, 95, 0.708011, 0.989474, 0, 0.742972, 0.00401606, 0.989474, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 249, 144, 0.896001, 0.993056, 0, 0.919679, 0.0763052, 0.993056, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 249, 462, 0.837845, 0.997835, 0, 0.859438, 0, 0.997835, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 249, 101, 0.930335, 1, 0, 0.951807, 0.160643, 1, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 249, 290, 0.901856, 1, 0, 0.927711, 0.232932, 1, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 249, 315, 0.870963, 0.984127, 0, 0.915663, 0, 0.980952, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 249, 414, 0.836806, 0.978261, 0, 0.879518, 0.0120482, 0.971014, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 249, 314, 0.544957, 0.993631, 0, 0.586345, 0.124498, 0.993631, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 249, 587, 0.900638, 0.994889, 0, 0.935743, 0, 0.994889, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 249, 414, 0.738936, 0.983092, 0, 0.779116, 0, 0.980676, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 249, 890, 0.835526, 0.996629, 0, 0.895582, 0.0562249, 0.994382, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 249, 361, 0.683576, 0.98892, 0, 0.795181, 0, 0.98615, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 249, 595, 0.891047, 1, 0, 0.907631, 0.15261, 1, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 249, 155, 0.916595, 1, 0, 0.935743, 0.0923695, 1, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 249, 166, 0.84197, 0.993976, 0, 0.895582, 0, 0.987952, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 249, 798, 0.841255, 0.997494, 0, 0.88755, 0.108434, 0.996241, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 249, 329, 0.909523, 0.99696, 0, 0.923695, 0, 0.99696, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 249, 275, 0.858299, 0.996364, 0, 0.879518, 0.0281124, 0.996364, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 249, 367, 0.823972, 0.99455, 0, 0.843373, 0.00401606, 0.99455, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 249, 196, 0.782415, 0.994898, 0, 0.807229, 0.0160643, 0.989796, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 249, 421, 0.85774, 0.988124, 0, 0.907631, 0, 0.983373, 0
