gtdb_r207_bac120_TIGR00168.faa_subtaxa, 139, 165, 0.886069, 0.993939, 0, 0.971223, 0.057554, 0.993939, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 139, 154, 0.903345, 1, 0, 0.906475, 0.553957, 1, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 139, 321, 0.891885, 1, 0, 0.913669, 0.330935, 1, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 139, 368, 0.769217, 0.98913, 0, 0.81295, 0.028777, 0.986413, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 139, 353, 0.517415, 0.943343, 0, 0.589928, 0, 0.923513, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 139, 219, 0.907099, 0.995434, 0, 0.942446, 0.0935252, 0.990868, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 139, 270, 0.507967, 1, 0, 0.510791, 0.338129, 1, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 139, 73, 0.126737, 0.986301, 0, 0.129496, 0.00719424, 0.986301, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 139, 418, 0.879195, 0.997608, 0, 0.899281, 0.280576, 0.997608, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 139, 126, 0.945187, 1, 0, 0.94964, 0.913669, 1, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 139, 314, 0.890735, 0.993631, 0, 0.913669, 0.00719424, 0.993631, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 139, 212, 0.740838, 0.995283, 0, 0.877698, 0.28777, 0.990566, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 139, 340, 0.920186, 1, 0, 0.942446, 0.366906, 1, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 139, 83, 0.848054, 0.987952, 0, 0.906475, 0.143885, 0.975904, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 139, 194, 0.235815, 0.953608, 0, 0.258993, 0, 0.938144, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 139, 437, 0.858206, 1, 0, 0.884892, 0.438849, 1, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 139, 57, 0.864193, 0.982456, 0, 0.928058, 0.0431655, 0.982456, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 139, 629, 0.902849, 1, 0, 0.942446, 0.107914, 0.99841, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 139, 212, 0.931417, 0.990566, 0, 0.94964, 0, 0.990566, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 139, 1238, 0.756837, 0.936995, 0, 0.870504, 0, 0.92811, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 139, 800, 0.800018, 0.99875, 0, 0.81295, 0, 0.99875, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 139, 574, 0.88508, 0.991289, 0, 0.913669, 0.0143885, 0.991289, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 139, 111, 0.851902, 0.990991, 0, 0.935252, 0, 0.990991, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 139, 166, 0.906822, 0.993976, 0, 0.978417, 0.0215827, 0.993976, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 139, 126, 0.923204, 1, 0, 0.928058, 0.884892, 1, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 139, 847, 0.866656, 0.995277, 0, 0.913669, 0.165468, 0.994097, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 139, 131, 0.895711, 0.992366, 0, 0.94964, 0, 0.992366, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 139, 324, 0.809464, 0.962963, 0, 0.920863, 0, 0.953704, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 139, 233, 0.916571, 1, 0, 0.935252, 0.143885, 0.995708, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 139, 658, 0.858105, 0.99696, 0, 0.877698, 0.172662, 0.99696, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 139, 279, 0.895851, 0.985663, 0, 0.928058, 0.0719424, 0.985663, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 139, 225, 0.908553, 0.995556, 0, 0.928058, 0, 0.995556, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 139, 406, 0.920934, 0.992611, 0, 0.94964, 0, 0.992611, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 139, 101, 0.937104, 1, 0, 0.94964, 0.208633, 1, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 139, 861, 0.806165, 0.969803, 0, 0.863309, 0, 0.960511, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 139, 466, 0.889801, 0.995708, 0, 0.935252, 0, 0.995708, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 139, 73, 0.730659, 0.986301, 0, 0.769784, 0.0647482, 0.986301, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 139, 200, 0.917338, 1, 0, 0.942446, 0.223022, 1, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 139, 144, 0.895234, 0.993056, 0, 0.920863, 0.0359712, 0.986111, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 139, 156, 0.934837, 1, 0, 0.956835, 0.0143885, 0.99359, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 139, 414, 0.792722, 0.992754, 0, 0.834532, 0.0863309, 0.992754, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 139, 210, 0.961185, 1, 0, 0.985612, 0.323741, 1, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 139, 516, 0.589482, 0.682171, 0, 0.920863, 0, 0.660853, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 139, 180, 0.940128, 0.994444, 0, 0.956835, 0, 0.994444, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 139, 233, 0.941118, 0.995708, 0, 0.978417, 0.0215827, 0.995708, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 139, 176, 0.932145, 1, 0, 0.942446, 0.273381, 1, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 139, 462, 0.846165, 0.997835, 0, 0.877698, 0, 0.997835, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 139, 351, 0.930046, 0.991453, 0, 0.964029, 0, 0.988604, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 139, 290, 0.919077, 0.996552, 0, 0.956835, 0.00719424, 0.993103, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 139, 526, 0.893851, 0.998099, 0, 0.913669, 0, 0.998099, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 139, 414, 0.895023, 0.990338, 0, 0.935252, 0.100719, 0.983092, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 139, 890, 0.806184, 0.994382, 0, 0.870504, 0.0719424, 0.98764, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 139, 192, 0.757981, 0.989583, 0, 0.805755, 0, 0.989583, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 139, 843, 0.830837, 0.994069, 0, 0.870504, 0.00719424, 0.994069, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 139, 450, 0.737442, 0.997778, 0, 0.755396, 0.165468, 0.997778, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 139, 315, 0.906315, 0.987302, 0, 0.956835, 0, 0.980952, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 139, 121, 0.961591, 1, 0, 0.964029, 0.94964, 1, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 139, 595, 0.860528, 0.998319, 0, 0.877698, 0.028777, 0.998319, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 139, 314, 0.889108, 0.996815, 0, 0.928058, 0.0359712, 0.993631, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 139, 95, 0.92003, 0.989474, 0, 0.956835, 0.0143885, 0.989474, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 139, 155, 0.946438, 1, 0, 0.971223, 0.100719, 1, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 139, 103, 0.94084, 1, 0, 0.94964, 0.661871, 1, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 139, 361, 0.822934, 0.99723, 0, 0.913669, 0.0215827, 0.99723, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 139, 587, 0.905347, 0.993186, 0, 0.964029, 0, 0.991482, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 139, 329, 0.924384, 0.99696, 0, 0.942446, 0, 0.99696, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 139, 563, 0.838225, 0.994671, 0, 0.863309, 0.0503597, 0.992895, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 139, 112, 0.928379, 1, 0, 0.94964, 0.0647482, 1, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 139, 798, 0.720633, 0.828321, 0, 0.920863, 0, 0.825815, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 139, 166, 0.76519, 0.981928, 0, 0.81295, 0, 0.981928, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 139, 923, 0.862608, 0.997833, 0, 0.942446, 0.143885, 0.995666, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 139, 141, 0.934997, 0.978723, 0, 0.985612, 0.00719424, 0.978723, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 139, 367, 0.900222, 0.99455, 0, 0.920863, 0.0935252, 0.99455, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 139, 421, 0.810455, 0.973872, 0, 0.964029, 0, 0.961995, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 139, 275, 0.925703, 0.992727, 0, 0.94964, 0.0431655, 0.992727, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 139, 432, 0.901013, 0.997685, 0, 0.928058, 0.143885, 0.99537, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 139, 196, 0.909521, 1, 0, 0.928058, 0.0143885, 0.994898, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 139, 530, 0.843043, 0.990566, 0, 0.942446, 0.028777, 0.988679, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 139, 586, 0.896788, 0.996587, 0, 0.942446, 0, 0.994881, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 139, 140, 0.916033, 0.992857, 0, 0.928058, 0.0143885, 0.992857, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 139, 87, 0.913173, 0.988506, 0, 0.956835, 0, 0.988506, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 139, 365, 0.775323, 0.986301, 0, 0.877698, 0, 0.986301, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 139, 240, 0.0138489, 0.9625, 0, 0.0143885, 0, 0.954167, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 139, 227, 0.93522, 0.986784, 0, 0.956835, 0, 0.986784, 0
